lat,long,elev,timediff,,,,
404420336,-797608970,3284,51:19.1,,,,
404420336,-797608970,3284,51:19.2,,,,
404420336,-797608970,3284,51:19.3,,,,
404420336,-797608970,3284,51:19.4,,,,
404420336,-797608970,3284,51:19.5,,,,
404420336,-797608970,3284,51:19.6,,,,
404420336,-797608970,3284,51:19.7,,,,
404420336,-797608970,3284,51:19.8,,,,
404420336,-797608970,3284,51:19.9,,,,
404420336,-797608970,3284,51:20.0,,,,
404420336,-797608970,3284,51:20.1,,,,
404420336,-797608970,3284,51:20.2,,,,
404420336,-797608970,3284,51:20.3,,,,
404420336,-797608970,3284,51:20.4,,,,
404420336,-797608970,3284,51:20.5,,,,
404420336,-797608970,3284,51:20.6,,,,
404420336,-797608970,3284,51:20.7,,,,
404420336,-797608970,3284,51:20.8,,,,
404420336,-797608970,3284,51:20.9,,,,
404420336,-797608970,3284,51:21.0,,,,
404420336,-797608970,3284,51:21.1,,,,
404420336,-797608970,3284,51:21.2,,,,
404420336,-797608970,3284,51:21.3,,,,
404420336,-797608970,3284,51:21.4,,,,
404420336,-797608970,3284,51:21.5,,,,
404420336,-797608970,3284,51:21.6,,,,
404420336,-797608970,3284,51:21.7,,,,
404420336,-797608970,3284,51:21.8,,,,
404420336,-797608970,3284,51:21.9,,,,
404420336,-797608970,3284,51:22.0,,,,
404420336,-797608970,3284,51:22.1,,,,
404420336,-797608970,3284,51:22.2,,,,
404420336,-797608970,3284,51:22.3,,,,
404420336,-797608970,3284,51:22.4,,,,
404420336,-797608970,3284,51:22.5,,,,
404420336,-797608970,3284,51:22.6,,,,
404420336,-797608970,3284,51:22.7,,,,
404420336,-797608970,3284,51:22.8,,,,
404420336,-797608970,3284,51:22.9,,,,
404420336,-797608970,3284,51:23.0,,,,
404420336,-797608970,3284,51:23.1,,,,
404420336,-797608970,3284,51:23.2,,,,
404420336,-797608970,3284,51:23.3,,,,
404420336,-797608970,3284,51:23.4,,,,
404420336,-797608970,3284,51:23.4,,,,
404420336,-797608970,3284,51:23.5,,,,
404420336,-797608970,3284,51:23.6,,,,
404420336,-797608970,3284,51:23.8,,,,
404420336,-797608970,3284,51:23.8,,,,
404420336,-797608970,3284,51:23.9,,,,
404420336,-797608970,3284,51:24.0,,,,
404420336,-797608970,3284,51:24.1,,,,
404420336,-797608970,3284,51:24.2,,,,
404420336,-797608970,3284,51:24.3,,,,
404420336,-797608970,3284,51:24.4,,,,
404420336,-797608970,3284,51:24.5,,,,
404420336,-797608970,3284,51:24.6,,,,
404420336,-797608970,3284,51:24.7,,,,
404420336,-797608970,3284,51:24.8,,,,
404420336,-797608970,3284,51:24.9,,,,
404420336,-797608970,3284,51:25.0,,,,
404420336,-797608970,3284,51:25.1,,,,
404420336,-797608970,3284,51:25.2,,,,
404420336,-797608970,3284,51:25.3,,,,
404420336,-797608970,3284,51:25.4,,,,
404420336,-797608970,3284,51:25.5,,,,
404420336,-797608970,3284,51:25.6,,,,
404420336,-797608970,3284,51:25.7,,,,
404420336,-797608970,3284,51:25.8,,,,
404420336,-797608970,3284,51:25.9,,,,
404420336,-797608970,3284,51:26.0,,,,
404420336,-797608970,3284,51:26.2,,,,
404420336,-797608970,3284,51:26.2,,,,
404420336,-797608970,3284,51:26.3,,,,
404420336,-797608970,3284,51:26.4,,,,
404420336,-797608970,3284,51:26.6,,,,
404420336,-797608970,3284,51:26.7,,,,
404420336,-797608970,3284,51:26.8,,,,
404420336,-797608970,3284,51:26.9,,,,
404420336,-797608970,3284,51:26.9,,,,
404420336,-797608970,3284,51:27.1,,,,
404420336,-797608970,3284,51:27.1,,,,
404420336,-797608970,3284,51:27.2,,,,
404420336,-797608970,3284,51:27.3,,,,
404420336,-797608970,3284,51:27.4,,,,
404420336,-797608970,3284,51:27.5,,,,
404420336,-797608970,3284,51:27.6,,,,
404420336,-797608970,3284,51:27.7,,,,
404420336,-797608970,3284,51:27.8,,,,
404420336,-797608970,3284,51:27.9,,,,
404420336,-797608970,3284,01:51:28,,,,
404420336,-797608970,3284,51:28.1,,,,
404420336,-797608970,3284,51:28.2,,,,
404420336,-797608970,3284,51:28.3,,,,
404420336,-797608970,3284,51:28.4,,,,
404420336,-797608970,3284,51:28.5,,,,
404420336,-797608970,3284,51:28.6,,,,
404420336,-797608970,3284,51:28.7,,,,
404420336,-797608970,3284,51:28.8,,,,
404420336,-797608970,3284,51:28.9,,,,
404420336,-797608970,3284,01:51:29,,,,
404420336,-797608970,3284,51:29.1,,,,
404420336,-797608970,3284,51:29.2,,,,
404420336,-797608970,3284,51:29.3,,,,
404420336,-797608970,3284,51:29.4,,,,
404420336,-797608970,3284,51:29.5,,,,
404420336,-797608970,3284,51:29.6,,,,
404420336,-797608970,3284,51:29.7,,,,
404420336,-797608970,3284,51:29.8,,,,
404420336,-797608970,3284,51:29.9,,,,
404420336,-797608970,3284,01:51:30,,,,
404420336,-797608970,3284,51:30.1,,,,
404420336,-797608970,3284,51:30.2,,,,
404420336,-797608970,3284,51:30.3,,,,
404420336,-797608970,3284,51:30.4,,,,
404420336,-797608970,3284,51:30.5,,,,
404420336,-797608970,3284,51:30.6,,,,
404420336,-797608970,3284,51:30.7,,,,
404420336,-797608970,3284,51:30.8,,,,
404420336,-797608970,3284,51:30.9,,,,
404420336,-797608970,3284,01:51:31,,,,
404420336,-797608970,3284,51:31.1,,,,
404420336,-797608970,3284,51:31.2,,,,
404420336,-797608970,3284,51:31.3,,,,
404420336,-797608970,3284,51:31.4,,,,
404420336,-797608970,3284,51:31.5,,,,
404420336,-797608970,3284,51:31.6,,,,
404420336,-797608970,3284,51:31.7,,,,
404420336,-797608970,3284,51:31.8,,,,
404420336,-797608970,3284,51:31.9,,,,
404420336,-797608970,3284,01:51:32,,,,
404420336,-797608970,3284,51:32.1,,,,
404420336,-797608970,3284,51:32.2,,,,
404420336,-797608970,3284,51:32.3,,,,
404420336,-797608970,3284,51:32.4,,,,
404420336,-797608970,3284,51:32.5,,,,
404420336,-797608970,3284,51:32.6,,,,
404420336,-797608970,3284,51:32.7,,,,
404420336,-797608970,3284,51:32.8,,,,
404420336,-797608970,3284,51:32.9,,,,
404420336,-797608970,3284,51:32.9,,,,
404420336,-797608970,3284,51:33.0,,,,
404420336,-797608970,3284,51:33.2,,,,
404420336,-797608970,3284,51:33.2,,,,
404420336,-797608970,3284,51:33.4,,,,
404420336,-797608970,3284,51:33.5,,,,
404420336,-797608970,3284,51:33.6,,,,
404420336,-797608970,3284,51:33.7,,,,
404420336,-797608970,3284,51:33.8,,,,
404420336,-797608970,3284,51:33.9,,,,
404420336,-797608970,3284,51:33.9,,,,
404420336,-797608970,3284,51:34.1,,,,
404420336,-797608970,3284,51:34.2,,,,
404420336,-797608970,3284,51:34.2,,,,
404420336,-797608970,3284,51:34.3,,,,
404420336,-797608970,3284,51:34.4,,,,
404420336,-797608970,3284,51:34.5,,,,
404420336,-797608970,3284,51:34.6,,,,
404420336,-797608970,3284,51:34.7,,,,
404420336,-797608970,3284,51:34.8,,,,
404420336,-797608970,3284,51:34.9,,,,
404420336,-797608970,3284,51:35.0,,,,
404420336,-797608970,3284,51:35.1,,,,
404420336,-797608970,3284,51:35.2,,,,
404420336,-797608970,3284,51:35.3,,,,
404420336,-797608970,3284,51:35.4,,,,
404420336,-797608970,3284,51:35.5,,,,
404420336,-797608970,3284,51:35.6,,,,
404420336,-797608970,3284,51:35.7,,,,
404420336,-797608970,3284,51:35.8,,,,
404420336,-797608970,3284,51:35.9,,,,
404420336,-797608970,3284,51:36.0,,,,
404420336,-797608970,3284,51:36.1,,,,
404420336,-797608970,3284,51:36.2,,,,
404420336,-797608970,3284,51:36.3,,,,
404420336,-797608970,3284,51:36.4,,,,
404420336,-797608970,3284,51:36.5,,,,
404420336,-797608970,3284,51:36.6,,,,
404420336,-797608970,3284,51:36.7,,,,
404420336,-797608970,3284,51:36.8,,,,
404420336,-797608970,3284,51:36.9,,,,
404420336,-797608970,3284,51:37.0,,,,
404420336,-797608970,3284,51:37.1,,,,
404420336,-797608970,3284,51:37.2,,,,
404420336,-797608970,3284,51:37.3,,,,
404420336,-797608970,3284,51:37.5,,,,
404420336,-797608970,3284,51:37.6,,,,
404420336,-797608970,3284,51:37.6,,,,
404420336,-797608970,3284,51:37.7,,,,
404420336,-797608970,3284,51:37.8,,,,
404420336,-797608970,3284,51:37.9,,,,
404420336,-797608970,3284,51:38.0,,,,
404420336,-797608970,3284,51:38.1,,,,
404420336,-797608970,3284,51:38.2,,,,
404420336,-797608970,3284,51:38.3,,,,
404420336,-797608970,3284,51:38.4,,,,
404420336,-797608970,3284,51:38.5,,,,
404420336,-797608970,3284,51:38.6,,,,
404420336,-797608970,3284,51:38.7,,,,
404420336,-797608970,3284,51:38.8,,,,
404420336,-797608970,3284,51:38.9,,,,
404420336,-797608970,3284,51:39.0,,,,
404420336,-797608970,3284,51:39.1,,,,
404420336,-797608970,3284,51:39.2,,,,
404420336,-797608970,3284,51:39.3,,,,
404420336,-797608970,3284,51:39.4,,,,
404420336,-797608970,3284,51:39.5,,,,
404420336,-797608970,3284,51:39.6,,,,
404420336,-797608970,3284,51:39.7,,,,
404420336,-797608970,3284,51:39.8,,,,
404420336,-797608970,3284,51:39.9,,,,
404420336,-797608970,3284,51:40.1,,,,
404420336,-797608970,3284,51:40.1,,,,
404420336,-797608970,3284,51:40.2,,,,
404420336,-797608970,3284,51:40.3,,,,
404420336,-797608970,3284,51:40.4,,,,
404420336,-797608970,3284,51:40.5,,,,
404420336,-797608970,3284,51:40.6,,,,
404420336,-797608970,3284,51:40.7,,,,
404420336,-797608970,3284,51:40.8,,,,
404420336,-797608970,3284,51:40.9,,,,
404420336,-797608970,3284,51:41.0,,,,
404420336,-797608970,3284,51:41.1,,,,
404420336,-797608970,3284,51:41.4,,,,
404420336,-797608970,3284,51:41.4,,,,
404420336,-797608970,3284,51:41.4,,,,
404420336,-797608970,3284,51:41.9,,,,
404420336,-797608970,3284,51:41.9,,,,
404420336,-797608970,3284,51:41.9,,,,
404420336,-797608970,3284,51:41.9,,,,
404420336,-797608970,3284,51:41.9,,,,
404420336,-797608970,3284,51:42.4,,,,
404420336,-797608970,3284,51:42.4,,,,
404420336,-797608970,3284,51:42.4,,,,
404420336,-797608970,3284,51:42.4,,,,
404420336,-797608970,3284,51:42.9,,,,
404420336,-797608970,3284,51:42.9,,,,
404420336,-797608970,3284,51:42.9,,,,
404420336,-797608970,3284,51:42.9,,,,
404420336,-797608970,3284,51:43.4,,,,
404420336,-797608970,3284,51:43.4,,,,
404420336,-797608970,3284,51:43.4,,,,
404420336,-797608970,3284,51:43.4,,,,
404420336,-797608970,3284,51:43.4,,,,
404420336,-797608970,3284,51:43.9,,,,
404420336,-797608970,3284,51:43.9,,,,
404420336,-797608970,3284,51:43.9,,,,
404420336,-797608970,3284,51:43.9,,,,
404420336,-797608970,3284,51:44.3,,,,
404420336,-797608970,3284,51:44.3,,,,
404420336,-797608970,3284,51:44.4,,,,
404420336,-797608970,3284,51:44.4,,,,
404420336,-797608970,3284,51:44.4,,,,
404420336,-797608970,3284,51:44.8,,,,
404420336,-797608970,3284,51:44.9,,,,
404420335,-797608970,3284,51:44.9,,,,
404420335,-797608970,3284,51:44.9,,,,
404420335,-797608970,3284,51:44.9,,,,
404420335,-797608970,3284,51:45.3,,,,
404420335,-797608970,3284,51:45.3,,,,
404420335,-797608970,3284,51:45.4,,,,
404420335,-797608970,3284,51:45.4,,,,
404420335,-797608970,3284,51:45.4,,,,
404420335,-797608970,3284,51:45.8,,,,
404420335,-797608970,3284,51:45.9,,,,
404420335,-797608970,3284,51:45.9,,,,
404420335,-797608970,3284,51:45.9,,,,
404420335,-797608970,3284,51:45.9,,,,
404420335,-797608970,3284,51:46.3,,,,
404420335,-797608970,3284,51:46.3,,,,
404420335,-797608970,3284,51:46.3,,,,
404420335,-797608970,3284,51:46.4,,,,
404420335,-797608970,3284,51:46.4,,,,
404420335,-797608970,3284,51:46.8,,,,
404420335,-797608970,3284,51:46.8,,,,
404420335,-797608970,3284,51:46.9,,,,
404420335,-797608970,3284,51:46.9,,,,
404420335,-797608970,3284,51:46.9,,,,
404420335,-797608970,3284,51:46.9,,,,
404420335,-797608970,3284,51:47.0,,,,
404420335,-797608970,3284,51:47.1,,,,
404420335,-797608970,3284,51:47.2,,,,
404420335,-797608970,3284,51:47.3,,,,
404420335,-797608970,3284,51:47.4,,,,
404420335,-797608970,3284,51:47.5,,,,
404420335,-797608970,3284,51:47.6,,,,
404420335,-797608970,3284,51:47.7,,,,
404420335,-797608970,3284,51:47.8,,,,
404420335,-797608970,3284,51:47.9,,,,
404420335,-797608970,3284,51:48.0,,,,
404420335,-797608970,3284,51:48.1,,,,
404420335,-797608970,3284,51:48.2,,,,
404420335,-797608970,3284,51:48.3,,,,
404420335,-797608970,3284,51:48.4,,,,
404420335,-797608970,3284,51:48.5,,,,
404420335,-797608970,3284,51:48.6,,,,
404420335,-797608970,3284,51:48.7,,,,
404420335,-797608970,3284,51:48.8,,,,
404420335,-797608970,3284,51:48.9,,,,
404420335,-797608970,3284,51:49.1,,,,
404420335,-797608970,3284,51:49.1,,,,
404420335,-797608970,3284,51:49.1,,,,
404420335,-797608970,3284,51:49.2,,,,
404420335,-797608970,3284,51:49.3,,,,
404420335,-797608970,3284,51:49.4,,,,
404420335,-797608970,3284,51:49.5,,,,
404420335,-797608970,3284,51:49.7,,,,
404420335,-797608970,3284,51:49.7,,,,
404420335,-797608970,3284,51:49.8,,,,
404420335,-797608970,3284,51:49.9,,,,
404420335,-797608970,3284,51:50.0,,,,
404420335,-797608970,3284,51:50.1,,,,
404420335,-797608970,3284,51:50.2,,,,
404420335,-797608970,3284,51:50.3,,,,
404420335,-797608970,3284,51:50.4,,,,
404420335,-797608970,3284,51:50.5,,,,
404420334,-797608970,3284,51:50.6,,,,
404420334,-797608970,3284,51:50.7,,,,
404420334,-797608970,3284,51:50.8,,,,
404420334,-797608970,3284,51:50.9,,,,
404420334,-797608970,3284,51:51.0,,,,
404420334,-797608970,3284,51:51.1,,,,
404420334,-797608970,3284,51:51.2,,,,
404420334,-797608970,3284,51:51.3,,,,
404420334,-797608970,3284,51:51.4,,,,
404420334,-797608970,3284,51:51.5,,,,
404420334,-797608970,3284,51:51.6,,,,
404420334,-797608970,3284,51:51.7,,,,
404420334,-797608970,3284,51:51.8,,,,
404420334,-797608970,3284,51:51.9,,,,
404420334,-797608970,3284,51:52.0,,,,
404420334,-797608970,3284,51:52.1,,,,
404420334,-797608970,3284,51:52.2,,,,
404420334,-797608970,3284,51:52.3,,,,
404420334,-797608970,3284,51:52.4,,,,
404420334,-797608970,3284,51:52.5,,,,
404420334,-797608970,3284,51:52.6,,,,
404420334,-797608970,3284,51:52.7,,,,
404420334,-797608970,3284,51:52.8,,,,
404420334,-797608970,3284,51:52.9,,,,
404420334,-797608970,3284,51:53.0,,,,
404420334,-797608970,3284,51:53.1,,,,
404420334,-797608970,3284,51:53.2,,,,
404420334,-797608970,3284,51:53.3,,,,
404420334,-797608970,3284,51:53.4,,,,
404420334,-797608970,3284,51:53.5,,,,
404420334,-797608970,3284,51:53.6,,,,
404420334,-797608970,3284,51:53.7,,,,
404420334,-797608970,3284,51:53.8,,,,
404420334,-797608970,3284,51:53.9,,,,
404420334,-797608970,3284,51:54.0,,,,
404420334,-797608970,3284,51:54.1,,,,
404420334,-797608970,3284,51:54.2,,,,
404420334,-797608970,3284,51:54.3,,,,
404420334,-797608970,3284,51:54.4,,,,
404420334,-797608970,3284,51:54.6,,,,
404420334,-797608970,3284,51:54.6,,,,
404420334,-797608970,3284,51:54.7,,,,
404420334,-797608970,3284,51:54.8,,,,
404420334,-797608970,3284,51:54.9,,,,
404420334,-797608970,3284,51:55.0,,,,
404420334,-797608970,3284,51:55.1,,,,
404420334,-797608970,3284,51:55.2,,,,
404420334,-797608970,3284,51:55.3,,,,
404420334,-797608970,3284,51:55.4,,,,
404420334,-797608970,3284,51:55.5,,,,
404420334,-797608970,3284,51:55.6,,,,
404420334,-797608970,3284,51:55.7,,,,
404420334,-797608970,3284,51:55.8,,,,
404420334,-797608970,3284,51:55.9,,,,
404420334,-797608970,3284,51:56.0,,,,
404420334,-797608970,3284,51:56.1,,,,
404420334,-797608970,3284,51:56.2,,,,
404420334,-797608970,3284,51:56.3,,,,
404420334,-797608970,3284,51:56.4,,,,
404420334,-797608970,3284,51:56.5,,,,
404420334,-797608970,3284,51:56.6,,,,
404420334,-797608970,3284,51:56.7,,,,
404420334,-797608970,3284,51:56.8,,,,
404420334,-797608970,3284,51:56.9,,,,
404420334,-797608970,3284,51:57.0,,,,
404420334,-797608970,3284,51:57.1,,,,
404420334,-797608970,3284,51:57.2,,,,
404420334,-797608970,3284,51:57.3,,,,
404420334,-797608970,3284,51:57.4,,,,
404420334,-797608970,3284,51:57.5,,,,
404420334,-797608970,3284,51:57.6,,,,
404420334,-797608970,3284,51:57.7,,,,
404420334,-797608970,3284,51:57.8,,,,
404420334,-797608970,3284,51:57.9,,,,
404420334,-797608970,3284,51:58.0,,,,
404420334,-797608970,3284,51:58.1,,,,
404420334,-797608970,3284,51:58.2,,,,
404420334,-797608970,3284,51:58.3,,,,
404420334,-797608970,3284,51:58.4,,,,
404420334,-797608970,3284,51:58.5,,,,
404420334,-797608970,3284,51:58.6,,,,
404420334,-797608970,3284,51:58.7,,,,
404420334,-797608970,3284,51:58.8,,,,
404420334,-797608970,3284,51:58.9,,,,
404420334,-797608970,3284,01:51:59,,,,
404420334,-797608970,3284,51:59.1,,,,
404420334,-797608970,3284,51:59.2,,,,
404420334,-797608970,3284,51:59.3,,,,
404420334,-797608970,3284,51:59.4,,,,
404420334,-797608970,3284,51:59.5,,,,
404420334,-797608970,3284,51:59.6,,,,
404420334,-797608970,3284,51:59.7,,,,
404420334,-797608970,3284,51:59.8,,,,
404420334,-797608970,3284,51:59.9,,,,
404420334,-797608970,3284,52:00.0,,,,
404420334,-797608970,3284,52:00.1,,,,
404420334,-797608970,3284,52:00.2,,,,
404420334,-797608970,3284,52:00.3,,,,
404420334,-797608970,3284,52:00.4,,,,
404420334,-797608970,3284,52:00.5,,,,
404420334,-797608970,3284,52:00.6,,,,
404420334,-797608970,3284,52:00.7,,,,
404420334,-797608970,3284,52:00.8,,,,
404420334,-797608970,3284,52:00.9,,,,
404420334,-797608970,3284,52:01.0,,,,
404420334,-797608970,3284,52:01.1,,,,
404420334,-797608970,3284,52:01.2,,,,
404420334,-797608970,3284,52:01.3,,,,
404420334,-797608970,3284,52:01.4,,,,
404420334,-797608970,3284,52:01.5,,,,
404420334,-797608970,3284,52:01.6,,,,
404420334,-797608970,3284,52:01.7,,,,
404420334,-797608970,3284,52:01.8,,,,
404420334,-797608970,3284,52:01.9,,,,
404420334,-797608970,3284,52:02.0,,,,
404420334,-797608970,3284,52:02.1,,,,
404420334,-797608970,3284,52:02.2,,,,
404420334,-797608970,3284,52:02.3,,,,
404420334,-797608970,3284,52:02.4,,,,
404420334,-797608970,3284,52:02.5,,,,
404420334,-797608969,3284,52:02.6,,,,
404420334,-797608969,3284,52:02.7,,,,
404420333,-797608969,3284,52:02.8,,,,
404420333,-797608969,3284,52:02.9,,,,
404420333,-797608969,3284,52:03.0,,,,
404420333,-797608969,3284,52:03.1,,,,
404420333,-797608969,3284,52:03.2,,,,
404420333,-797608969,3284,52:03.3,,,,
404420333,-797608969,3284,52:03.4,,,,
404420333,-797608969,3284,52:03.5,,,,
404420333,-797608969,3284,52:03.6,,,,
404420333,-797608969,3284,52:03.7,,,,
404420333,-797608969,3284,52:03.8,,,,
404420333,-797608969,3284,52:03.9,,,,
404420333,-797608969,3284,52:04.0,,,,
404420333,-797608969,3284,52:04.1,,,,
404420333,-797608969,3284,52:04.2,,,,
404420333,-797608969,3284,52:04.3,,,,
404420333,-797608969,3284,52:04.4,,,,
404420333,-797608969,3284,52:04.5,,,,
404420333,-797608969,3284,52:04.6,,,,
404420333,-797608969,3284,52:04.7,,,,
404420333,-797608969,3284,52:04.8,,,,
404420333,-797608969,3284,52:04.9,,,,
404420333,-797608969,3284,52:05.0,,,,
404420333,-797608969,3284,52:05.1,,,,
404420333,-797608969,3284,52:05.2,,,,
404420333,-797608969,3284,52:05.3,,,,
404420333,-797608969,3284,52:05.4,,,,
404420333,-797608969,3284,52:05.5,,,,
404420333,-797608969,3284,52:05.6,,,,
404420333,-797608969,3284,52:05.7,,,,
404420333,-797608969,3284,52:05.8,,,,
404420333,-797608969,3284,52:05.8,,,,
404420333,-797608969,3284,52:05.9,,,,
404420333,-797608969,3284,52:06.0,,,,
404420333,-797608969,3284,52:06.1,,,,
404420333,-797608969,3284,52:06.2,,,,
404420333,-797608969,3284,52:06.4,,,,
404420333,-797608969,3284,52:06.4,,,,
404420333,-797608969,3284,52:06.5,,,,
404420334,-797608969,3284,52:06.6,,,,
404420334,-797608969,3284,52:06.7,,,,
404420334,-797608969,3284,52:06.8,,,,
404420334,-797608969,3284,52:06.9,,,,
404420334,-797608969,3284,52:07.0,,,,
404420334,-797608969,3284,52:07.1,,,,
404420334,-797608969,3284,52:07.2,,,,
404420334,-797608969,3284,52:07.3,,,,
404420333,-797608969,3284,52:07.4,,,,
404420334,-797608969,3284,52:07.5,,,,
404420334,-797608969,3284,52:07.6,,,,
404420334,-797608969,3284,52:07.7,,,,
404420334,-797608969,3284,52:07.8,,,,
404420334,-797608969,3284,52:07.9,,,,
404420334,-797608969,3284,52:08.0,,,,
404420334,-797608969,3284,52:08.1,,,,
404420334,-797608969,3284,52:08.3,,,,
404420334,-797608969,3284,52:08.4,,,,
404420334,-797608969,3284,52:08.5,,,,
404420334,-797608969,3284,52:08.6,,,,
404420334,-797608969,3284,52:08.6,,,,
404420334,-797608969,3284,52:08.8,,,,
404420334,-797608969,3284,52:08.8,,,,
404420334,-797608969,3284,52:08.9,,,,
404420334,-797608969,3284,52:09.0,,,,
404420334,-797608969,3284,52:09.1,,,,
404420334,-797608969,3284,52:09.3,,,,
404420334,-797608969,3284,52:09.3,,,,
404420334,-797608969,3284,52:09.4,,,,
404420334,-797608969,3284,52:09.5,,,,
404420334,-797608969,3284,52:09.6,,,,
404420334,-797608969,3284,52:09.7,,,,
404420334,-797608969,3284,52:09.8,,,,
404420334,-797608969,3284,52:09.9,,,,
404420334,-797608969,3284,52:10.0,,,,
404420334,-797608969,3284,52:10.1,,,,
404420334,-797608969,3284,52:10.3,,,,
404420334,-797608969,3284,52:10.3,,,,
404420334,-797608969,3284,52:10.4,,,,
404420334,-797608969,3284,52:10.5,,,,
404420334,-797608969,3284,52:10.6,,,,
404420334,-797608969,3284,52:10.7,,,,
404420334,-797608969,3284,52:10.8,,,,
404420334,-797608969,3284,52:10.9,,,,
404420334,-797608969,3284,52:11.0,,,,
404420334,-797608969,3284,52:11.1,,,,
404420334,-797608969,3284,52:11.2,,,,
404420334,-797608969,3284,52:11.5,,,,
404420334,-797608969,3284,52:11.6,,,,
404420334,-797608969,3284,52:11.6,,,,
404420334,-797608969,3284,52:11.6,,,,
404420334,-797608969,3284,52:12.1,,,,
404420334,-797608969,3284,52:12.1,,,,
404420334,-797608969,3284,52:12.1,,,,
404420334,-797608969,3284,52:12.1,,,,
404420334,-797608969,3284,52:12.5,,,,
404420334,-797608969,3284,52:12.5,,,,
404420334,-797608969,3284,52:12.6,,,,
404420334,-797608969,3284,52:12.6,,,,
404420334,-797608969,3284,52:12.6,,,,
404420334,-797608969,3284,52:13.0,,,,
404420334,-797608969,3284,52:13.0,,,,
404420334,-797608969,3284,52:13.0,,,,
404420334,-797608969,3284,52:13.1,,,,
404420334,-797608969,3284,52:13.1,,,,
404420334,-797608969,3284,52:13.5,,,,
404420334,-797608969,3284,52:13.5,,,,
404420334,-797608969,3284,52:13.5,,,,
404420334,-797608969,3284,52:13.5,,,,
404420334,-797608969,3284,52:13.6,,,,
404420334,-797608969,3284,52:14.0,,,,
404420334,-797608969,3284,52:14.0,,,,
