lat,long,elev,timediff
408467108,-802598713,2740,03:13.4
408467110,-802598842,2740,03:13.4
408467109,-802598964,2740,03:13.4
408467110,-802599091,2740,03:13.4
408467106,-802599202,2740,03:13.4
408467106,-802599320,2739,03:13.5
408467102,-802599441,2740,03:13.9
408467100,-802599562,2740,03:13.9
408467100,-802599681,2740,03:13.9
408467099,-802599804,2741,03:13.9
408467096,-802599919,2740,03:14.4
408467096,-802599919,2740,03:14.4
408467093,-802600156,2740,03:14.4
408467090,-802600264,2739,03:14.4
408467093,-802600386,2739,03:14.4
408467091,-802600504,2739,03:14.9
408467089,-802600623,2740,03:14.9
408467089,-802600623,2740,03:14.9
408467090,-802600739,2740,03:14.9
408467088,-802600853,2739,03:14.9
408467086,-802600971,2739,03:15.4
408467087,-802601206,2740,03:15.4
408467100,-802601337,2738,03:15.4
408467097,-802601449,2738,03:15.4
408467098,-802601566,2737,03:15.4
408467097,-802601687,2738,03:15.8
408467095,-802601800,2738,03:15.8
408467098,-802601918,2738,03:15.9
408467096,-802602036,2738,03:15.9
408467100,-802602152,2738,03:15.9
408467098,-802602269,2738,03:16.4
408467097,-802602384,2738,03:16.4
408467102,-802602511,2738,03:16.4
408467100,-802602627,2738,03:16.4
408467101,-802602742,2737,03:16.4
408467104,-802602860,2737,03:16.5
408467104,-802602974,2737,03:16.6
408467101,-802603091,2737,03:16.7
408467102,-802603206,2737,03:16.8
408467104,-802603323,2737,03:16.9
408467100,-802603437,2737,03:17.0
408467100,-802603556,2737,03:17.1
408467104,-802603675,2736,03:17.2
408467103,-802603790,2736,03:17.3
408467101,-802603903,2737,03:17.4
408467102,-802604020,2737,03:17.5
408467103,-802604139,2736,03:17.6
408467104,-802604251,2737,03:17.7
408467102,-802604365,2736,03:17.8
408467103,-802604478,2736,03:17.9
408467103,-802604594,2735,03:18.0
408467106,-802604706,2735,03:18.1
408467109,-802604825,2734,03:18.3
408467109,-802604937,2735,03:18.4
408467113,-802605052,2734,03:18.5
408467109,-802605167,2734,03:18.6
408467111,-802605281,2734,03:18.6
408467109,-802605391,2734,03:18.7
408467110,-802605504,2734,03:18.8
408467112,-802605617,2734,03:19.0
