lat,long,elev
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649048,-778305454,3477
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649047,-778305454,3476
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649045,-778305454,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649043,-778305453,3475
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3474
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649042,-778305454,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305455,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
