lat,long,elev
404292489,-798737216,2885
404292529,-798737141,2885
404292569,-798737071,2885
404292604,-798737001,2884
404292647,-798736928,2884
404292689,-798736857,2884
404292731,-798736790,2883
404292774,-798736719,2883
404292815,-798736651,2883
404292860,-798736584,2882
404292904,-798736517,2882
404292950,-798736451,2882
404292992,-798736382,2881
404293037,-798736314,2881
404293083,-798736247,2881
404293131,-798736182,2881
404293179,-798736115,2880
404293226,-798736049,2880
404293272,-798735975,2880
404293322,-798735911,2879
404293370,-798735846,2879
404293417,-798735781,2879
404293464,-798735717,2879
404293513,-798735648,2879
404293561,-798735585,2879
404293608,-798735518,2878
404293656,-798735456,2878
404293704,-798735388,2878
404293751,-798735321,2878
404293800,-798735259,2877
404293849,-798735190,2877
404293897,-798735125,2878
404293946,-798735061,2877
404293992,-798734996,2877
404294040,-798734932,2877
404294088,-798734867,2877
404294133,-798734801,2877
404294179,-798734736,2876
404294230,-798734668,2876
404294278,-798734604,2876
404294324,-798734537,2876
404294368,-798734471,2876
404294414,-798734408,2875
404294461,-798734342,2875
404294505,-798734275,2876
404294551,-798734209,2876
404294598,-798734145,2876
404294639,-798734082,2875
404294689,-798734012,2875
404294731,-798733947,2875
404294776,-798733885,2875
404294818,-798733820,2875
404294864,-798733755,2876
404294904,-798733692,2875
404294949,-798733628,2875
404294991,-798733562,2876
404295037,-798733500,2876
404295078,-798733438,2876
404295122,-798733372,2876
404295167,-798733310,2876
404295208,-798733251,2876
404295252,-798733189,2876
404295293,-798733130,2875
404295337,-798733070,2876
404295380,-798733011,2875
404295424,-798732954,2875
404295466,-798732893,2875
404295511,-798732837,2875
404295556,-798732776,2874
404295599,-798732718,2874
404295643,-798732661,2875
404295685,-798732607,2874
404295729,-798732551,2874
404295772,-798732499,2874
404295814,-798732446,2874
404295856,-798732395,2873
404295897,-798732339,2874
404295937,-798732291,2874
404295981,-798732233,2874
404296021,-798732187,2875
404296062,-798732141,2874
404296101,-798732089,2874
404296138,-798732040,2874
404296178,-798731990,2874
404296215,-798731943,2874
404296253,-798731898,2874
404296289,-798731852,2874
404296325,-798731808,2873
404296365,-798731762,2874
404296401,-798731728,2875
404296432,-798731687,2874
404296466,-798731641,2874
404296501,-798731603,2874
404296533,-798731568,2874
404296569,-798731534,2874
404296603,-798731502,2874
404296636,-798731467,2875
404296666,-798731428,2875
404296702,-798731386,2875
404296733,-798731357,2875
404296769,-798731325,2875
404296804,-798731299,2876
404296838,-798731276,2876
404296874,-798731251,2876
404296910,-798731227,2876
404296946,-798731206,2876
404296981,-798731184,2876
404297017,-798731168,2876
404297056,-798731143,2876
404297093,-798731133,2877
404297130,-798731118,2877
404297166,-798731110,2877
404297206,-798731106,2878
404297241,-798731106,2877
404297278,-798731110,2877
404297313,-798731117,2877
404297348,-798731129,2878
404297383,-798731141,2878
404297416,-798731143,2878
404297450,-798731168,2878
404297482,-798731185,2878
404297512,-798731207,2878
404297541,-798731233,2878
404297570,-798731255,2878
404297600,-798731278,2878
404297625,-798731303,2878
404297653,-798731327,2878
404297678,-798731353,2878
404297704,-798731367,2877
404297725,-798731404,2876
404297749,-798731431,2877
404297771,-798731457,2877
404297792,-798731483,2877
404297813,-798731511,2877
404297830,-798731538,2877
404297851,-798731565,2877
404297869,-798731588,2877
404297888,-798731614,2877
404297904,-798731634,2876
404297916,-798731656,2876
404297928,-798731677,2877
404297942,-798731692,2877
404297952,-798731712,2877
404297963,-798731730,2877
404297973,-798731748,2877
404297982,-798731762,2877
404297992,-798731773,2877
404298000,-798731787,2876
404298010,-798731796,2876
404298012,-798731807,2876
404298019,-798731817,2876
404298025,-798731827,2876
404298033,-798731833,2876
404298039,-798731839,2876
404298044,-798731848,2876
404298046,-798731856,2876
404298048,-798731862,2876
404298053,-798731867,2876
404298061,-798731872,2876
404298063,-798731874,2876
404298066,-798731879,2876
404298065,-798731883,2876
404298066,-798731885,2876
404298068,-798731888,2876
404298071,-798731887,2876
404298073,-798731891,2876
404298074,-798731894,2876
404298074,-798731895,2876
404298078,-798731891,2875
404298077,-798731889,2875
404298078,-798731886,2875
404298078,-798731888,2875
404298078,-798731887,2875
404298078,-798731890,2875
404298078,-798731889,2875
404298078,-798731889,2875
404298079,-798731888,2875
404298079,-798731888,2875
404298078,-798731889,2874
404298078,-798731888,2874
404298078,-798731887,2874
404298078,-798731888,2874
404298078,-798731889,2874
404298077,-798731889,2874
404298078,-798731889,2874
404298077,-798731889,2874
404298077,-798731889,2874
404298076,-798731889,2874
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298077,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731883,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731884,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298076,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731885,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298075,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
404298074,-798731886,2873
