lat,long,elev
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631262,-778350563,3363
408631303,-778350587,3363
408631316,-778350593,3363
408631329,-778350600,3363
408631340,-778350607,3364
408631356,-778350617,3364
408631371,-778350627,3364
408631390,-778350638,3364
408631410,-778350648,3364
408631429,-778350661,3364
408631451,-778350673,3364
408631468,-778350669,3365
408631498,-778350687,3365
408631525,-778350699,3366
408631552,-778350712,3365
408631581,-778350728,3366
408631608,-778350744,3366
408631637,-778350757,3366
408631665,-778350774,3367
408631698,-778350788,3367
408631730,-778350804,3367
408631756,-778350824,3366
408631786,-778350839,3367
408631824,-778350860,3367
408631857,-778350874,3367
408631892,-778350891,3368
408631925,-778350905,3368
408631964,-778350923,3368
408632000,-778350940,3369
408632034,-778350958,3368
408632072,-778350976,3369
408632114,-778351018,3367
408632153,-778351036,3367
408632194,-778351054,3367
408632232,-778351072,3367
408632271,-778351091,3367
408632310,-778351110,3368
408632351,-778351130,3368
408632392,-778351149,3368
408632437,-778351168,3369
408632481,-778351188,3369
408632527,-778351213,3369
408632573,-778351235,3369
408632620,-778351259,3370
408632669,-778351283,3369
408632717,-778351305,3369
408632767,-778351328,3369
408632818,-778351355,3369
408632867,-778351380,3370
408632919,-778351406,3370
408632972,-778351432,3370
408633015,-778351449,3370
408633071,-778351478,3370
408633123,-778351505,3370
408633176,-778351532,3370
408633231,-778351562,3370
408633284,-778351591,3370
408633337,-778351617,3370
408633390,-778351645,3370
408633444,-778351672,3370
408633496,-778351700,3371
408633548,-778351721,3371
408633601,-778351752,3371
408633652,-778351779,3371
408633706,-778351807,3371
408633756,-778351837,3372
408633808,-778351866,3371
408633859,-778351894,3371
408633909,-778351922,3372
408633960,-778351952,3372
408634011,-778351982,3372
408634056,-778352017,3371
408634106,-778352046,3371
408634156,-778352077,3371
408634209,-778352105,3371
408634261,-778352134,3371
408634311,-778352164,3372
408634360,-778352196,3372
408634409,-778352229,3372
408634458,-778352260,3372
408634507,-778352289,3372
408634556,-778352317,3371
408634603,-778352350,3371
408634650,-778352380,3372
408634698,-778352412,3372
408634745,-778352441,3371
408634794,-778352472,3372
408634843,-778352502,3372
408634891,-778352535,3372
408634937,-778352568,3372
408634983,-778352604,3372
408635029,-778352637,3372
408635029,-778352637,3372
408635079,-778352671,3372
408635170,-778352731,3373
408635170,-778352731,3373
408635259,-778352795,3373
408635307,-778352830,3373
408635307,-778352830,3373
408635354,-778352863,3373
408635400,-778352894,3373
408635444,-778352928,3373
408635495,-778352963,3373
408635582,-778353032,3373
408635628,-778353067,3373
408635671,-778353104,3374
408635717,-778353135,3374
408635761,-778353170,3374
408635804,-778353205,3374
408635847,-778353239,3374
408635891,-778353271,3374
408635940,-778353315,3375
408635979,-778353348,3374
408636021,-778353384,3374
408636063,-778353419,3375
408636104,-778353453,3375
408636147,-778353486,3375
408636187,-778353519,3375
408636228,-778353554,3376
408636267,-778353590,3376
408636338,-778353653,3374
408636378,-778353689,3375
408636414,-778353722,3375
408636453,-778353758,3375
408636491,-778353789,3376
408636533,-778353821,3375
408636569,-778353854,3375
408636600,-778353890,3375
408636633,-778353928,3376
408636669,-778353961,3376
408636705,-778353997,3376
408636742,-778354028,3376
408636775,-778354060,3377
408636810,-778354094,3376
408636845,-778354128,3376
408636880,-778354159,3376
408636914,-778354191,3376
408636944,-778354226,3376
408636977,-778354259,3376
408637020,-778354285,3376
408637043,-778354313,3377
408637070,-778354346,3377
408637101,-778354374,3377
408637137,-778354398,3377
408637170,-778354423,3377
408637201,-778354456,3376
408637231,-778354488,3376
408637261,-778354520,3377
408637295,-778354541,3376
408637331,-778354563,3376
408637361,-778354597,3377
408637372,-778354638,3378
408637395,-778354671,3378
408637434,-778354691,3378
408637471,-778354705,3377
408637500,-778354728,3377
408637526,-778354758,3377
408637547,-778354791,3378
408637573,-778354818,3377
408637603,-778354837,3378
408637628,-778354856,3377
408637654,-778354878,3377
408637675,-778354918,3378
408637695,-778354951,3379
408637718,-778354970,3378
408637745,-778354982,3377
408637772,-778354998,3377
408637800,-778355023,3378
408637821,-778355050,3379
408637843,-778355072,3379
408637869,-778355096,3379
408637893,-778355115,3378
408637916,-778355139,3379
408637942,-778355158,3379
408637967,-778355179,3379
408638016,-778355228,3379
408638215,-778355399,3381
408638243,-778355430,3381
408638274,-778355459,3381
408638310,-778355489,3381
408638342,-778355519,3381
408638376,-778355552,3381
408638409,-778355588,3381
408638440,-778355619,3381
408638476,-778355655,3381
408638513,-778355693,3381
408638548,-778355734,3381
408638585,-778355772,3382
408638621,-778355812,3381
408638887,-778356118,3383
408638925,-778356168,3383
408638962,-778356217,3383
408639981,-778360768,3364
408639958,-778360852,3364
408639881,-778361093,3363
408639654,-778361683,3361
408639623,-778361752,3360
408634046,-778363103,3344
408633921,-778363075,3343
408633353,-778362927,3341
408633289,-778362904,3341
408633227,-778362882,3341
408633163,-778362862,3341
408633100,-778362840,3340
408632973,-778362799,3340
408632723,-778362696,3339
408632596,-778362644,3338
408632473,-778362585,3338
408632413,-778362564,3338
408632290,-778362499,3338
408632229,-778362468,3338
408632167,-778362445,3338
408632103,-778362421,3338
408632042,-778362391,3337
408631068,-778361900,3334
408630946,-778361837,3334
408630763,-778361762,3333
408630644,-778361704,3333
408630583,-778361677,3333
408630521,-778361655,3332
408630399,-778361607,3332
408630341,-778361584,3332
408630279,-778361559,3332
408630219,-778361537,3332
408630160,-778361518,3332
408630100,-778361495,3332
408630037,-778361477,3333
408629985,-778361464,3332
408629923,-778361450,3332
408629630,-778361388,3333
408629457,-778361383,3333
408629400,-778361380,3334
408629345,-778361386,3334
408629287,-778361391,3334
408629232,-778361399,3334
408629175,-778361406,3334
408629117,-778361412,3334
408629060,-778361419,3335
