lat,long,elev,
408463654,-802597890,2758,
408463652,-802598099,2757,
408463653,-802598314,2757,
408463655,-802598522,2757,
408463655,-802598732,2757,
408463657,-802598942,2757,
408463663,-802599151,2756,
408463665,-802599361,2755,
408463665,-802599573,2755,
408463667,-802599783,2756,
408463669,-802599994,2755,
408463672,-802600206,2755,
408463672,-802600416,2754,
408463677,-802600628,2754,
408463677,-802600834,2754,
408463681,-802601048,2755,
408463692,-802601255,2754,
408463695,-802601464,2754,
408463698,-802601679,2754,
408463699,-802601888,2754,
408463701,-802602098,2753,
408463705,-802602311,2753,
408463708,-802602523,2753,
408463711,-802602732,2753,
408463718,-802603157,2753,
408463729,-802603789,2752,
408463738,-802604212,2753,
408463747,-802604634,2752,
408463749,-802604844,2752,
408463757,-802605268,2751,
408463751,-802605471,2751,
408463756,-802605680,2751,
408463761,-802605893,2751,
408463775,-802606522,2751,
408463781,-802606727,2750,
408463904,-802610811,2744,
408463911,-802611014,2744,
408463920,-802611211,2744,
408463928,-802611411,2744,
408464007,-802613369,2740,
408465387,-802628537,2706,
408465480,-802628579,2705,
408465834,-802628627,2703,
408465885,-802628608,2702,
408465930,-802628600,2703,
408465981,-802628585,2703,
408466030,-802628566,2703,
408466169,-802628490,2704,
408466213,-802628459,2704,
408466300,-802628398,2703,
408466340,-802628359,2703,
408466517,-802628183,2703,
408466567,-802628136,2704,
408466615,-802628090,2704,
408466665,-802628045,2704,
408466712,-802627998,2705,
408466762,-802627961,2705,
408466811,-802627902,2704,
408466858,-802627848,2704,
408466906,-802627789,2704,
408466953,-802627732,2704,
408467004,-802627674,2705,
408467105,-802627555,2705,
408467156,-802627494,2705,
408467206,-802627431,2705,
408467260,-802627379,2704,
408467311,-802627310,2703,
408467368,-802627244,2704,
408467421,-802627176,2704,
408467531,-802627040,2704,
408467583,-802626974,2704,
408467640,-802626905,2704,
408467695,-802626838,2704,
408467752,-802626766,2705,
408467803,-802626705,2704,
408467856,-802626636,2703,
408467914,-802626567,2704,
408467969,-802626497,2704,
408468023,-802626431,2704,
408468077,-802626367,2704,
408468131,-802626296,2705,
408468183,-802626231,2704,
408468290,-802626100,2705,
408468342,-802626038,2704,
408468392,-802625977,2704,
408468442,-802625918,2704,
408468491,-802625857,2705,
408468535,-802625800,2705,
408468579,-802625743,2705,
408468662,-802625631,2705,
408468701,-802625578,2705,
408468738,-802625521,2705,
408468781,-802625462,2705,
408468809,-802625410,2705,
408468837,-802625353,2704,
408468868,-802625297,2705,
408468895,-802625241,2705,
408468917,-802625186,2705,
408468938,-802625133,2705,
408468957,-802625078,2705,
408468972,-802625023,2704,
408468986,-802624970,2705,
408469010,-802624914,2704,
408469019,-802624867,2704,
408469027,-802624813,2705,
408469038,-802624760,2705,
408469044,-802624708,2705,
408469050,-802624653,2705,
408469054,-802624598,2705,
408469058,-802624546,2705,
408469057,-802624495,2706,
408469052,-802624445,2705,
408469061,-802624388,2705,
408469046,-802624339,2706,
408469033,-802624289,2705,
408469007,-802624190,2705,
408468997,-802624144,2706,
408468981,-802624103,2706,
408468981,-802624103,2706,
408468949,-802624015,2705,
408468928,-802623977,2704,
408468871,-802623873,2704,
408468849,-802623832,2704,
408468826,-802623795,2705,
408468802,-802623759,2704,
408468780,-802623721,2704,
408468689,-802623570,2705,
408468635,-802623504,2705,
408468587,-802623434,2705,
408468519,-802623319,2706,
408468477,-802623241,2705,
408468420,-802623103,2706,
408468397,-802623060,2707,
408468379,-802623016,2707,
408468359,-802622973,2707,
408468323,-802622882,2707,
408468295,-802622784,2708,
408468241,-802622568,2709,
408468226,-802622506,2709,
408468218,-802622449,2709,
408468206,-802622390,2710,
408468197,-802622328,2710,
408468180,-802622206,2711,
408468176,-802622147,2712,
408468173,-802622072,2712,
408468168,-802622009,2712,
408468168,-802621943,2712,
408468167,-802621802,2713,
408468167,-802621731,2713,
408468171,-802621661,2713,
408468175,-802621589,2714,
408468179,-802621517,2714,
408468180,-802621448,2714,
408468186,-802621370,2714,
408468187,-802621294,2715,
408468191,-802621142,2716,
408468194,-802621064,2716,
408468198,-802620986,2717,
408468205,-802620827,2717,
408468207,-802620745,2716,
408468211,-802620669,2717,
408468215,-802620579,2717,
408468218,-802620496,2717,
408468219,-802620407,2717,
408468222,-802620322,2717,
408468226,-802620234,2717,
408468226,-802620145,2718,
408468229,-802620058,2718,
408468232,-802619966,2718,
408468236,-802619877,2719,
408468240,-802619787,2719,
408468245,-802619688,2719,
408468247,-802619592,2719,
408468248,-802619498,2719,
408468253,-802619399,2720,
408468255,-802619304,2720,
408468260,-802619204,2720,
408468264,-802619104,2721,
408468270,-802618904,2721,
408468284,-802618805,2721,
408468287,-802618699,2721,
408468288,-802618598,2721,
408468293,-802618494,2721,
408468297,-802618392,2721,
408468301,-802618286,2722,
408468303,-802618185,2722,
408468307,-802618077,2722,
408468311,-802617976,2722,
408468316,-802617868,2722,
408468326,-802617767,2723,
408468342,-802617443,2723,
408468345,-802617338,2723,
408468350,-802617230,2724,
408468354,-802617124,2723,
408468357,-802617016,2723,
408468362,-802616911,2723,
408468367,-802616804,2723,
408468383,-802616706,2723,
408468388,-802616597,2723,
408468393,-802616488,2724,
408468397,-802616384,2724,
408468401,-802616277,2723,
408468405,-802616168,2724,
408468408,-802616064,2723,
408468414,-802615958,2724,
408468417,-802615852,2723,
408468418,-802615753,2724,
408468428,-802615645,2723,
408468430,-802615542,2724,
408468433,-802615437,2724,
408468434,-802615335,2724,
408468439,-802615231,2724,
408468443,-802615128,2724,
408468445,-802615028,2724,
408468445,-802614930,2724,
408468448,-802614832,2724,
408468450,-802614739,2724,
408468461,-802614641,2724,
408468458,-802614550,2724,
408468459,-802614459,2724,
408468461,-802614370,2725,
408468461,-802614370,2725,
408468462,-802614200,2725,
408468462,-802614200,2725,
408468463,-802614116,2725,
408468463,-802614035,2726,
408468465,-802613955,2727,
408468462,-802613882,2727,
408468471,-802613802,2728,
408468473,-802613735,2728,
408468469,-802613667,2728,
408468470,-802613599,2729,
408468470,-802613531,2730,
408468472,-802613469,2730,
408468469,-802613412,2731,
408468469,-802613354,2731,
408468471,-802613297,2731,
408468473,-802613245,2732,
408468480,-802613183,2732,
408468476,-802613141,2732,
408468472,-802613097,2732,
408468475,-802613055,2733,
408468474,-802613015,2733,
408468475,-802612976,2733,
408468476,-802612937,2733,
408468476,-802612902,2734,
408468474,-802612867,2734,
408468473,-802612835,2734,
408468476,-802612787,2734,
408468474,-802612765,2734,
408468476,-802612729,2735,
408468477,-802612668,2735,
408468477,-802612638,2736,
408468476,-802612611,2735,
408468475,-802612581,2736,
408468473,-802612553,2736,
408468473,-802612553,2736,
408468470,-802612519,2736,
408468473,-802612474,2736,
408468467,-802612443,2737,
408468464,-802612405,2737,
408468461,-802612365,2738,
408468452,-802612318,2738,
408468442,-802612275,2737,
408468431,-802612234,2737,
408468419,-802612191,2737,
408468405,-802612148,2737,
408468393,-802612106,2737,
408468363,-802612028,2738,
408468363,-802612028,2738,
408468345,-802611987,2738,
408468325,-802611947,2738,
408468303,-802611912,2737,
408468279,-802611876,2737,
408468248,-802611845,2737,
408468221,-802611809,2738,
408468189,-802611774,2737,
408468156,-802611736,2737,
408468131,-802611702,2737,
408468089,-802611675,2738,
408468051,-802611648,2738,
408468017,-802611619,2738,
408467980,-802611586,2738,
408467941,-802611566,2738,
408467900,-802611537,2739,
408467866,-802611508,2739,
408467826,-802611473,2740,
408467789,-802611440,2739,
408467763,-802611402,2739,
408467723,-802611367,2739,
408467686,-802611328,2739,
408467651,-802611284,2739,
408467617,-802611241,2739,
408467577,-802611199,2739,
408467548,-802611150,2739,
408467514,-802611104,2739,
408467485,-802611052,2739,
408467456,-802610997,2739,
408467433,-802610939,2739,
408467403,-802610879,2739,
408467383,-802610818,2739,
408467356,-802610759,2740,
408467333,-802610694,2740,
408467309,-802610630,2739,
408467288,-802610574,2740,
408467265,-802610498,2740,
408467243,-802610427,2743,
408467231,-802610367,2740,
408467215,-802610314,2741,
408467202,-802610236,2741,
408467192,-802610171,2741,
408467177,-802610102,2741,
408467164,-802610034,2741,
408467159,-802609967,2742,
408467152,-802609895,2742,
408467145,-802609822,2742,
408467139,-802609752,2741,
408467131,-802609685,2741,
408467127,-802609617,2741,
408467123,-802609542,2741,
408467117,-802609470,2741,
408467110,-802609401,2741,
408467109,-802609328,2741,
408467105,-802609255,2741,
408467103,-802609182,2741,
408467100,-802609109,2741,
408467098,-802609036,2741,
408467094,-802608965,2741,
408467096,-802608891,2742,
408467096,-802608814,2741,
408467097,-802608739,2741,
408467099,-802608664,2742,
408467096,-802608589,2741,
408467097,-802608516,2741,
408467098,-802608438,2741,
408467099,-802608365,2741,
408467102,-802608286,2741,
408467102,-802608207,2741,
408467109,-802608127,2741,
408467110,-802608051,2742,
408467115,-802607970,2742,
408467116,-802607894,2741,
408467121,-802607814,2742,
408467123,-802607732,2741,
408467129,-802607650,2741,
408467131,-802607570,2741,
408467137,-802607487,2741,
408467140,-802607406,2741,
408467144,-802607321,2741,
408467149,-802607238,2742,
408467153,-802607154,2742,
408467156,-802607068,2742,
408467158,-802606979,2741,
408467162,-802606891,2742,
408467164,-802606804,2742,
408467169,-802606713,2742,
408467174,-802606624,2742,
408467176,-802606533,2742,
408467184,-802606443,2742,
408467186,-802606352,2742,
408467191,-802606259,2742,
408467196,-802606163,2742,
408467200,-802606071,2742,
408467201,-802605977,2742,
408467205,-802605882,2742,
408467209,-802605784,2742,
408467214,-802605686,2742,
408467216,-802605590,2742,
408467225,-802605498,2741,
408467229,-802605398,2741,
408467232,-802605299,2742,
408467236,-802605199,2742,
408467238,-802605098,2742,
408467240,-802604996,2742,
408467246,-802604895,2742,
408467249,-802604790,2742,
408467255,-802604690,2742,
408467259,-802604583,2742,
408467264,-802604487,2742,
408467269,-802604381,2742,
408467272,-802604276,2742,
408467277,-802604171,2742,
408467280,-802604064,2742,
408467282,-802603960,2743,
408467288,-802603851,2742,
408467291,-802603745,2743,
408467291,-802603745,2743,
408467294,-802603635,2743,
408467299,-802603529,2743,
408467306,-802603428,2742,
408467317,-802603208,2742,
408467319,-802603100,2742,
408467323,-802602993,2742,
408467330,-802602880,2742,
408467332,-802602773,2742,
408467337,-802602668,2742,
408467342,-802602559,2742,
408467347,-802602449,2742,
408467358,-802602338,2742,
408467364,-802602230,2742,
408467367,-802602119,2742,
408467371,-802602013,2742,
408467376,-802601901,2743,
408467379,-802601792,2742,
408467386,-802601680,2742,
408467386,-802601680,2742,
408467392,-802601569,2742,
408467397,-802601458,2742,
408467400,-802601349,2742,
408467411,-802601237,2742,
408467417,-802601127,2742,
408467420,-802601018,2742,
408467427,-802600904,2742,
408467431,-802600790,2742,
408467436,-802600678,2742,
408467440,-802600566,2742,
408467446,-802600454,2742,
408467452,-802600337,2742,
408467456,-802600227,2742,
408467465,-802600111,2742,
408467470,-802599999,2741,
408467475,-802599886,2742,
408467478,-802599774,2742,
408467482,-802599656,2741,
408467487,-802599543,2741,
408467491,-802599424,2742,
408467497,-802599311,2742,
408467501,-802599196,2742,
408467506,-802599080,2742,
408467520,-802598966,2742,
408467527,-802598851,2742,
408467528,-802598735,2742,
408467538,-802598617,2742,
408467540,-802598502,2742,
408467545,-802598385,2742,
408467553,-802598270,2742,
408467558,-802598158,2742,
408467564,-802598041,2742,
408467569,-802597925,2742,
408467583,-802597805,2742,
408467589,-802597690,2742,
408467593,-802597576,2743,
408467598,-802597459,2743,
408467604,-802597347,2742,
408467610,-802597229,2743,
408467617,-802597113,2743,
408467624,-802596996,2743,
408467631,-802596882,2743,
408467638,-802596768,2742,
408467648,-802596658,2743,
408467654,-802596544,2743,
408467661,-802596432,2743,
408467666,-802596318,2743,
408467674,-802596203,2743,
408467680,-802596092,2743,
408467689,-802595978,2743,
408467694,-802595865,2743,
408467701,-802595754,2743,
408467707,-802595642,2743,
408467723,-802595529,2743,
408467729,-802595421,2743,
408467732,-802595310,2743,
408467740,-802595202,2743,
408467746,-802595090,2743,
408467752,-802594980,2743,
408467758,-802594869,2743,
408467764,-802594762,2743,
408467771,-802594649,2743,
408467778,-802594540,2743,
408467789,-802594428,2744,
408467794,-802594322,2744,
408467800,-802594212,2744,
408467804,-802594108,2744,
408467811,-802593997,2744,
408467819,-802593889,2744,
408467824,-802593783,2744,
408467832,-802593673,2744,
408467840,-802593564,2743,
408467848,-802593457,2744,
408467863,-802593349,2744,
408467869,-802593247,2744,
408467879,-802593138,2744,
408467887,-802593031,2744,
408467895,-802592925,2743,
408467903,-802592821,2744,
408467913,-802592714,2744,
408467921,-802592611,2743,
408467929,-802592507,2744,
408467940,-802592400,2744,
408467952,-802592296,2744,
408467962,-802592193,2744,
408467968,-802592090,2744,
408467978,-802591986,2744,
408467986,-802591885,2744,
408467995,-802591784,2744,
408468003,-802591684,2744,
408468015,-802591582,2744,
408468023,-802591483,2744,
408468035,-802591381,2744,
408468048,-802591282,2744,
408468058,-802591186,2745,
408468067,-802591091,2744,
408468075,-802591000,2744,
408468082,-802590908,2745,
408468088,-802590826,2744,
408468095,-802590740,2745,
408468098,-802590658,2745,
408468101,-802590579,2744,
408468103,-802590503,2745,
408468109,-802590425,2745,
408468108,-802590354,2745,
408468107,-802590284,2745,
408468107,-802590212,2745,
408468101,-802590143,2745,
408468099,-802590079,2745,
408468091,-802590015,2745,
408468083,-802589951,2745,
408468072,-802589894,2746,
408468060,-802589841,2746,
408468057,-802589774,2745,
408468037,-802589735,2746,
408468023,-802589681,2746,
408468003,-802589638,2745,
408467987,-802589596,2745,
408467965,-802589554,2746,
408467942,-802589514,2746,
408467920,-802589475,2746,
408467897,-802589440,2746,
408467873,-802589410,2745,
408467855,-802589366,2744,
408467818,-802589344,2745,
408467793,-802589314,2745,
408467765,-802589287,2745,
408467732,-802589268,2746,
408467703,-802589244,2746,
408467669,-802589225,2746,
408467638,-802589204,2747,
408467606,-802589193,2746,
408467573,-802589176,2747,
408467551,-802589146,2748,
408467518,-802589139,2747,
408467490,-802589125,2748,
408467459,-802589109,2748,
408467432,-802589095,2748,
408467402,-802589079,2748,
408467372,-802589070,2748,
408467341,-802589057,2749,
408467322,-802589049,2747,
408467293,-802589043,2747,
408467260,-802589037,2749,
408467233,-802589039,2749,
408467208,-802589041,2749,
408467184,-802589048,2749,
408467170,-802589045,2749,
408467149,-802589051,2750,
408467137,-802589046,2749,
408467127,-802589044,2749,
408467115,-802589050,2750,
408467108,-802589051,2749,
408467105,-802589046,2749,
408467102,-802589056,2749,
408467096,-802589051,2749,
408467089,-802589052,2749,
408467088,-802589047,2749,
408467083,-802589048,2749,
408467078,-802589044,2749,
408467077,-802589048,2749,
408467072,-802589050,2749,
408467070,-802589048,2749,
408467061,-802589046,2750,
408467068,-802589044,2749,
408467067,-802589045,2750,
408467069,-802589046,2750,
408467069,-802589046,2750,
408467068,-802589046,2750,
408467068,-802589045,2750,
408467069,-802589046,2750,
408467069,-802589046,2750,
408467067,-802589047,2750,
408467068,-802589051,2750,
408467070,-802589050,2750,
408467070,-802589050,2750,
408467069,-802589053,2750,
408467069,-802589052,2750,
408467069,-802589052,2750,
408467067,-802589053,2750,
408467068,-802589053,2750,
408467068,-802589053,2750,
408467067,-802589054,2750,
408467066,-802589060,2749,
408467067,-802589060,2748,
408467069,-802589060,2748,
408467067,-802589059,2748,
408467065,-802589061,2749,
408467068,-802589058,2748,
408467067,-802589059,2748,
408467072,-802589054,2748,
408467069,-802589056,2748,
408467071,-802589056,2748,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589060,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
408467063,-802589061,2749,
