lat,long,elev,
404417190,-797609101,3266,
404417160,-797609228,3267,
404417128,-797609349,3267,
404417112,-797609468,3268,
404417089,-797609592,3268,
404417069,-797609725,3269,
404417055,-797609855,3269,
404417034,-797609988,3269,
404417029,-797610120,3270,
404417028,-797610258,3267,
404417018,-797610395,3267,
404417009,-797610526,3268,
404417004,-797610657,3269,
404416992,-797610791,3267,
404416988,-797610926,3267,
404416986,-797611064,3267,
404416990,-797611189,3269,
404416991,-797611331,3270,
404416999,-797611467,3271,
404417010,-797611625,3268,
404417023,-797611761,3269,
404417036,-797611905,3269,
404417050,-797612040,3269,
404417066,-797612171,3270,
404417082,-797612308,3271,
404417104,-797612453,3270,
404417125,-797612586,3271,
404417146,-797612725,3271,
404417171,-797612857,3272,
404417194,-797612986,3273,
404417221,-797613130,3273,
404417250,-797613264,3273,
404417283,-797613396,3275,
404417314,-797613526,3275,
404417357,-797613669,3275,
404417394,-797613790,3277,
404417433,-797613933,3277,
404417473,-797614057,3279,
404417516,-797614197,3279,
404417550,-797614322,3280,
404417596,-797614469,3279,
404417641,-797614592,3281,
404417694,-797614734,3280,
404417742,-797614872,3280,
404417788,-797615000,3281,
404417842,-797615135,3282,
404417890,-797615280,3281,
404417948,-797615407,3283,
404418001,-797615537,3283,
404418053,-797615655,3284,
404418111,-797615784,3284,
404418167,-797615923,3285,
404418222,-797616053,3285,
404418283,-797616179,3287,
404418342,-797616311,3287,
404418401,-797616443,3288,
404418460,-797616572,3288,
404418522,-797616715,3289,
404418583,-797616846,3289,
404418648,-797616967,3288,
404418714,-797617099,3289,
404418775,-797617227,3290,
404418840,-797617354,3291,
404418905,-797617491,3292,
404418969,-797617624,3292,
404419036,-797617757,3293,
404419101,-797617893,3293,
404419169,-797618029,3293,
404419235,-797618164,3294,
404419303,-797618300,3295,
404419374,-797618436,3295,
404419442,-797618570,3296,
404419512,-797618704,3296,
404419581,-797618844,3296,
404419651,-797618987,3296,
404419725,-797619126,3296,
404419795,-797619266,3297,
404419869,-797619404,3297,
404419938,-797619540,3297,
404420012,-797619676,3297,
404420088,-797619821,3297,
404420160,-797619959,3297,
404420234,-797620101,3298,
404420308,-797620239,3298,
404420385,-797620386,3299,
404420461,-797620531,3299,
404420537,-797620674,3298,
404420613,-797620826,3298,
404420688,-797620970,3298,
404420775,-797621129,3299,
404420854,-797621269,3300,
404420934,-797621425,3300,
404421015,-797621568,3300,
404421091,-797621718,3300,
404421174,-797621862,3299,
404421254,-797622010,3299,
404421336,-797622162,3299,
404421416,-797622303,3300,
404421501,-797622450,3300,
404421566,-797622613,3300,
404421649,-797622765,3300,
404421736,-797622916,3300,
404421820,-797623061,3301,
404421908,-797623219,3300,
404421998,-797623368,3300,
404422084,-797623514,3299,
404422172,-797623663,3300,
404422269,-797623822,3299,
404420209,-797625462,3292,
404419523,-797624323,3292,
404417662,-797621822,3298,
404417508,-797621606,3298,
404417035,-797620966,3301,
404416717,-797620536,3304,
404416559,-797620326,3304,
404416410,-797620115,3303,
404416253,-797619900,3302,
404416092,-797619698,3303,
404415932,-797619480,3304,
404415774,-797619269,3305,
404415617,-797619055,3305,
404415456,-797618838,3306,
404415299,-797618624,3306,
404415137,-797618407,3307,
404414981,-797618191,3308,
404414819,-797617975,3309,
404414661,-797617763,3309,
404414498,-797617550,3310,
404414341,-797617337,3312,
404414021,-797616909,3313,
404413858,-797616693,3313,
404413541,-797616268,3314,
404413380,-797616053,3315,
404413220,-797615840,3315,
404413220,-797615840,3315,
404412899,-797615422,3317,
404412742,-797615206,3317,
404412580,-797614994,3318,
404412580,-797614994,3318,
404412261,-797614574,3318,
404412261,-797614574,3318,
404411943,-797614150,3320,
404411782,-797613940,3320,
404411621,-797613739,3321,
404411462,-797613524,3321,
404411304,-797613320,3321,
404411138,-797613114,3322,
404410981,-797612911,3323,
404410823,-797612703,3323,
404410661,-797612497,3324,
404410501,-797612293,3324,
404410341,-797612086,3325,
404410183,-797611885,3324,
404410183,-797611885,3324,
404410021,-797611683,3325,
404409862,-797611483,3326,
404409704,-797611288,3327,
404409540,-797611085,3328,
404409385,-797610885,3328,
404409222,-797610684,3328,
404409067,-797610486,3328,
404408913,-797610286,3328,
404408750,-797610088,3329,
404408598,-797609887,3330,
404408441,-797609686,3330,
404408284,-797609491,3330,
404408123,-797609292,3331,
404407815,-797608895,3332,
404407665,-797608702,3333,
404407513,-797608499,3333,
404407357,-797608300,3333,
404406602,-797607324,3335,
404404172,-797605213,3277,
404404295,-797605234,3277,
404405955,-797605522,3280,
404406085,-797605545,3280,
404406346,-797605592,3281,
404406479,-797605616,3281,
404406609,-797605640,3281,
404406742,-797605664,3282,
404406873,-797605689,3282,
404407007,-797605714,3283,
404407178,-797605364,3274,
404407314,-797605347,3273,
404407452,-797605327,3273,
404407587,-797605306,3272,
404407726,-797605282,3272,
404407862,-797605257,3271,
404408002,-797605229,3270,
404408139,-797605199,3269,
404408280,-797605167,3269,
404408418,-797605133,3268,
404408604,-797605350,3274,
404408752,-797605374,3274,
404408890,-797605378,3274,
404409031,-797605377,3274,
404409172,-797605376,3274,
404409316,-797605375,3274,
404409458,-797605373,3273,
404409603,-797605372,3273,
404409747,-797605370,3273,
404409894,-797605367,3273,
404410047,-797605326,3275,
404410197,-797605319,3275,
404410342,-797605313,3275,
404410488,-797605309,3275,
404410633,-797605303,3275,
404410780,-797605297,3275,
404410925,-797605292,3275,
404411072,-797605286,3276,
404411216,-797605281,3276,
404411364,-797605275,3276,
404411507,-797605119,3272,
404411651,-797605103,3272,
404411798,-797605087,3272,
404411942,-797605071,3272,
404412089,-797605054,3272,
404412233,-797605038,3272,
404412380,-797605022,3273,
404412524,-797605005,3273,
404412671,-797604989,3273,
404412815,-797604973,3273,
404412954,-797604897,3267,
404413097,-797604874,3266,
404413244,-797604851,3265,
404413386,-797604827,3265,
404413530,-797604800,3264,
404413673,-797604775,3264,
404413821,-797604747,3263,
404413964,-797604724,3263,
404414105,-797604691,3262,
404414250,-797604667,3261,
404414250,-797604667,3261,
404414551,-797604596,3260,
404414551,-797604596,3260,
404414695,-797604562,3260,
404414837,-797604533,3259,
404414981,-797604499,3258,
404415122,-797604466,3258,
404415264,-797604425,3258,
404415406,-797604393,3257,
404415550,-797604352,3257,
404415690,-797604316,3256,
404415843,-797604293,3256,
404415981,-797604252,3255,
404416123,-797604212,3255,
404416259,-797604172,3254,
404416537,-797604087,3253,
404416537,-797604087,3253,
404416669,-797604039,3252,
404416945,-797603956,3251,
404417073,-797603916,3250,
404417216,-797603854,3249,
404417352,-797603811,3250,
404417352,-797603811,3250,
404417480,-797603763,3249,
404417606,-797603720,3249,
404417738,-797603673,3248,
404417864,-797603629,3248,
404417989,-797603582,3248,
404418111,-797603537,3246,
404418231,-797603496,3247,
404418353,-797603450,3246,
404418486,-797603393,3246,
404418604,-797603349,3245,
404418719,-797603302,3244,
404418830,-797603256,3244,
404418943,-797603206,3243,
404419054,-797603164,3243,
404419166,-797603112,3244,
404419276,-797603070,3245,
404419376,-797603023,3244,
404419482,-797602980,3244,
404419612,-797602934,3245,
404419714,-797602893,3245,
404419814,-797602854,3244,
404419915,-797602819,3244,
404420010,-797602772,3244,
404420101,-797602737,3243,
404420192,-797602700,3243,
404420286,-797602663,3243,
404420375,-797602633,3243,
404420593,-797602553,3239,
404420670,-797602530,3239,
404420754,-797602496,3240,
404420833,-797602481,3240,
404420912,-797602468,3239,
404420989,-797602454,3239,
404421064,-797602445,3240,
404421135,-797602435,3239,
404421207,-797602425,3239,
404421274,-797602426,3239,
404421343,-797602427,3240,
404421406,-797602439,3239,
404421466,-797602439,3239,
404421531,-797602450,3239,
404421593,-797602462,3240,
404421653,-797602474,3239,
404421772,-797602506,3240,
404421828,-797602534,3240,
404421881,-797602556,3240,
404421934,-797602575,3238,
404421979,-797602608,3239,
404422077,-797602669,3240,
404422121,-797602707,3239,
404422209,-797602786,3240,
404422252,-797602834,3240,
404422326,-797602904,3241,
404422357,-797602942,3240,
404422387,-797602999,3240,
404422419,-797603039,3241,
404422446,-797603083,3241,
404422496,-797603167,3242,
404422524,-797603217,3242,
404422568,-797603314,3242,
404422590,-797603362,3241,
404422634,-797603387,3240,
404422651,-797603427,3240,
404422669,-797603481,3240,
404422677,-797603535,3239,
404422684,-797603582,3238,
404422697,-797603639,3238,
404422708,-797603676,3238,
404422730,-797603719,3240,
404422739,-797603765,3240,
404422749,-797603810,3240,
404422734,-797603821,3239,
404422731,-797603867,3240,
404422736,-797603909,3241,
404422737,-797603941,3241,
404422741,-797604036,3241,
404422742,-797604078,3240,
404422737,-797604154,3241,
404422740,-797604203,3241,
404422756,-797604236,3241,
404422751,-797604269,3241,
404422741,-797604304,3242,
404422743,-797604335,3242,
404422741,-797604373,3243,
404422736,-797604409,3243,
404422728,-797604446,3244,
404422728,-797604446,3244,
404422715,-797604524,3243,
404422712,-797604560,3246,
404422712,-797604560,3246,
404422738,-797604635,3244,
404422736,-797604674,3244,
404422732,-797604709,3244,
404422720,-797604759,3245,
404422711,-797604798,3244,
404422707,-797604843,3245,
404422701,-797604889,3246,
404422694,-797604932,3246,
404422679,-797604981,3247,
404422676,-797605027,3247,
404422658,-797605054,3249,
404422648,-797605104,3249,
404422640,-797605156,3249,
404422628,-797605200,3250,
404422613,-797605244,3250,
404422602,-797605287,3251,
404422591,-797605335,3251,
404422579,-797605371,3253,
404422571,-797605410,3252,
404422561,-797605457,3252,
404422565,-797605501,3252,
404422555,-797605545,3252,
404422542,-797605579,3252,
404422535,-797605623,3252,
404422516,-797605645,3253,
404422512,-797605677,3253,
404422499,-797605720,3253,
404422488,-797605741,3254,
404422482,-797605774,3255,
404422472,-797605802,3255,
404422470,-797605851,3255,
404422461,-797605881,3255,
404422451,-797605900,3256,
404422442,-797605923,3256,
404422436,-797605939,3257,
404422431,-797605967,3256,
404422425,-797605985,3257,
404422414,-797606004,3257,
404422411,-797606023,3257,
404422408,-797606049,3257,
404422415,-797606083,3257,
404422410,-797606096,3256,
404422408,-797606118,3256,
404422401,-797606132,3256,
404422397,-797606149,3256,
404422394,-797606172,3256,
404422388,-797606191,3256,
404422382,-797606213,3256,
404422379,-797606222,3258,
404422375,-797606239,3258,
404422372,-797606261,3257,
404422367,-797606276,3257,
404422359,-797606295,3257,
404422353,-797606312,3257,
404422355,-797606339,3257,
404422349,-797606356,3257,
404422345,-797606375,3257,
404422338,-797606387,3258,
404422337,-797606414,3256,
404422328,-797606425,3257,
404422334,-797606476,3254,
404422329,-797606500,3254,
404422324,-797606505,3255,
404422322,-797606521,3255,
404422317,-797606545,3254,
404422309,-797606560,3255,
404422307,-797606568,3255,
404422305,-797606586,3255,
404422298,-797606599,3255,
404422296,-797606611,3255,
404422296,-797606631,3255,
404422290,-797606651,3255,
404422290,-797606657,3255,
404422283,-797606677,3254,
404422279,-797606689,3254,
404422276,-797606693,3255,
404422269,-797606706,3255,
404422269,-797606725,3254,
404422261,-797606732,3255,
404422260,-797606749,3253,
404422272,-797606786,3253,
404422269,-797606795,3254,
404422262,-797606807,3254,
404422253,-797606818,3253,
404422249,-797606829,3253,
404422242,-797606849,3253,
404422234,-797606865,3253,
404422229,-797606874,3253,
404422225,-797606893,3253,
404422218,-797606906,3253,
404422220,-797606939,3252,
404422211,-797606954,3251,
404422208,-797606967,3252,
404422201,-797606982,3252,
404422193,-797606998,3252,
404422189,-797607012,3252,
404422183,-797607030,3252,
404422171,-797607044,3252,
404422162,-797607060,3252,
404422154,-797607076,3252,
404422152,-797607090,3253,
404422141,-797607111,3253,
404422132,-797607128,3253,
404422123,-797607140,3253,
404422109,-797607157,3253,
404422100,-797607173,3253,
404422090,-797607193,3253,
404422080,-797607206,3254,
404422080,-797607206,3254,
404422061,-797607226,3255,
404422050,-797607262,3255,
404422035,-797607277,3254,
404422023,-797607293,3254,
404422014,-797607315,3255,
404421992,-797607327,3253,
404421982,-797607348,3255,
404421964,-797607366,3255,
404421947,-797607378,3255,
404421930,-797607391,3254,
404421914,-797607409,3255,
404421901,-797607421,3255,
404421880,-797607438,3256,
404421856,-797607445,3256,
404421839,-797607462,3256,
404421815,-797607473,3256,
404421792,-797607484,3256,
404421774,-797607495,3256,
404421749,-797607504,3257,
404421711,-797607502,3255,
404421687,-797607510,3255,
404421667,-797607534,3257,
404421637,-797607529,3257,
404421613,-797607527,3257,
404421586,-797607529,3257,
404421566,-797607521,3259,
404421548,-797607525,3259,
404421518,-797607513,3258,
404421490,-797607502,3257,
404421468,-797607496,3258,
404421444,-797607487,3257,
404421423,-797607472,3258,
404421403,-797607457,3257,
404421382,-797607444,3258,
404421382,-797607444,3258,
404421341,-797607425,3259,
404421327,-797607423,3260,
404421327,-797607423,3260,
404421303,-797607409,3261,
404421286,-797607395,3260,
404421270,-797607377,3259,
404421258,-797607366,3259,
404421249,-797607350,3261,
404421242,-797607338,3262,
404421231,-797607325,3262,
404421220,-797607312,3262,
404421209,-797607305,3263,
404421200,-797607293,3263,
404421184,-797607277,3259,
404421177,-797607267,3259,
404421167,-797607258,3259,
404421154,-797607249,3259,
404421137,-797607234,3260,
404421133,-797607223,3259,
404421125,-797607217,3260,
404421119,-797607209,3259,
404421109,-797607197,3260,
404421103,-797607193,3260,
404421097,-797607184,3260,
404421093,-797607179,3260,
404421087,-797607173,3260,
404421084,-797607170,3259,
404421069,-797607162,3260,
404421068,-797607159,3261,
404421067,-797607156,3261,
404421067,-797607155,3261,
404421064,-797607150,3261,
404421064,-797607148,3261,
404421062,-797607151,3262,
404421064,-797607150,3262,
404421064,-797607151,3262,
404421064,-797607150,3262,
404421059,-797607147,3263,
404421063,-797607148,3262,
404421063,-797607148,3262,
404421062,-797607144,3263,
404421057,-797607145,3263,
404421059,-797607145,3263,
404421058,-797607147,3263,
404421060,-797607144,3263,
404421060,-797607144,3263,
404421058,-797607143,3262,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421057,-797607130,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421054,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607127,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421053,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607125,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421052,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421051,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
404421050,-797607126,3265,
