lat,long,elev
408628017,-778371957,3313
408627971,-778371918,3313
408627920,-778371879,3313
408627870,-778371840,3313
408627870,-778371840,3313
408627819,-778371801,3313
408627769,-778371763,3313
408627719,-778371722,3313
408627669,-778371683,3313
408627619,-778371643,3313
408627569,-778371603,3313
408627520,-778371563,3313
408627475,-778371526,3313
408627428,-778371484,3313
408627381,-778371442,3313
408627332,-778371402,3313
408627284,-778371361,3313
408627238,-778371319,3313
408627191,-778371277,3313
408627142,-778371236,3313
408627094,-778371192,3313
408627048,-778371150,3312
408627002,-778371110,3313
408626957,-778371066,3313
408626910,-778371022,3313
408626866,-778370977,3313
408626819,-778370933,3313
408626775,-778370888,3313
408626731,-778370844,3313
408626687,-778370797,3312
408626644,-778370750,3312
408626600,-778370704,3312
408626559,-778370661,3313
408626516,-778370614,3313
408626476,-778370566,3312
408626434,-778370518,3313
408626390,-778370471,3313
408626348,-778370422,3312
408626310,-778370374,3312
408626270,-778370324,3312
408626228,-778370275,3312
408626189,-778370226,3312
408626150,-778370179,3312
408626112,-778370129,3312
408626072,-778370078,3312
408626033,-778370027,3312
408625993,-778369976,3312
408625957,-778369926,3312
408625918,-778369873,3312
408625883,-778369821,3311
408625844,-778369768,3311
408625808,-778369716,3311
408625775,-778369664,3312
408625741,-778369610,3311
408625706,-778369555,3311
408625671,-778369502,3311
408625635,-778369446,3311
408625600,-778369393,3311
408625566,-778369338,3311
408625531,-778369282,3311
408625498,-778369226,3311
408625467,-778369170,3311
408625441,-778369114,3311
408625411,-778369055,3311
408625379,-778368999,3311
408625349,-778368942,3311
408625319,-778368884,3311
408625290,-778368826,3311
408625261,-778368767,3311
408625234,-778368710,3310
408625205,-778368650,3310
408625178,-778368592,3310
408625156,-778368532,3310
408625131,-778368472,3310
408625106,-778368413,3310
408625080,-778368354,3310
408625056,-778368295,3310
408625032,-778368235,3309
408625009,-778368176,3309
408624984,-778368122,3309
408624958,-778368066,3309
408624937,-778368007,3309
408624924,-778367949,3308
408624908,-778367891,3308
408624887,-778367833,3308
408624866,-778367776,3308
408624842,-778367720,3308
408624818,-778367664,3308
408624808,-778367607,3307
408624804,-778367548,3308
408624793,-778367489,3308
408624775,-778367433,3308
408624768,-778367379,3307
408624757,-778367325,3306
408624749,-778367268,3307
408624743,-778367213,3307
408624737,-778367155,3307
408624732,-778367103,3307
408624723,-778367053,3307
408624717,-778367004,3307
408624717,-778366953,3307
408624715,-778366903,3307
408624710,-778366856,3306
408624708,-778366809,3306
408624705,-778366763,3306
408624702,-778366717,3306
408624701,-778366671,3307
408624701,-778366625,3307
408624696,-778366580,3306
408624695,-778366533,3306
408624695,-778366488,3306
408624699,-778366444,3306
408624697,-778366396,3306
408624700,-778366354,3306
408624701,-778366309,3306
408624704,-778366266,3306
408624709,-778366223,3307
408624715,-778366179,3307
408624717,-778366137,3307
408624717,-778366096,3306
408624720,-778366054,3307
408624723,-778366014,3306
408624726,-778365974,3307
408624734,-778365934,3306
408624742,-778365893,3306
408624749,-778365854,3307
408624755,-778365813,3306
408624758,-778365769,3306
408624763,-778365727,3306
408624772,-778365684,3306
408624781,-778365640,3306
408624791,-778365596,3306
408624794,-778365551,3307
408624803,-778365507,3307
408624809,-778365461,3307
408624814,-778365414,3306
408624829,-778365367,3307
408624846,-778365320,3307
408624859,-778365275,3307
408624868,-778365227,3307
408624876,-778365179,3307
408624886,-778365131,3307
408624897,-778365091,3307
408624897,-778365091,3307
408624919,-778365045,3307
408624936,-778364997,3307
408624948,-778364947,3307
408624959,-778364900,3307
408624975,-778364856,3307
408624994,-778364811,3307
408625015,-778364768,3307
408625032,-778364724,3307
408625049,-778364678,3307
408625063,-778364634,3307
408625086,-778364593,3307
408625105,-778364551,3307
408625125,-778364506,3306
408625145,-778364462,3306
408625168,-778364420,3306
408625190,-778364376,3306
408625215,-778364330,3306
408625238,-778364283,3305
408625265,-778364236,3305
408625319,-778364134,3306
408625350,-778364083,3306
408628384,-778361678,3305
408628434,-778361653,3305
408628587,-778361577,3306
408628743,-778361516,3306
408628792,-778361498,3306
408628842,-778361479,3306
408628896,-778361465,3306
408628949,-778361448,3306
408629001,-778361434,3306
408629052,-778361418,3306
408629107,-778361405,3307
408629160,-778361399,3307
408629212,-778361387,3307
408629212,-778361387,3307
408629318,-778361378,3306
408629370,-778361373,3306
408629423,-778361373,3306
408629474,-778361380,3306
408629528,-778361382,3306
408629528,-778361382,3306
408629580,-778361387,3306
408629634,-778361384,3307
408629686,-778361392,3307
408629740,-778361400,3306
408629790,-778361414,3306
408629839,-778361432,3306
408629889,-778361447,3306
408629939,-778361465,3306
408629987,-778361482,3306
408630036,-778361497,3306
408630134,-778361531,3307
408630179,-778361560,3307
408630179,-778361560,3307
408630227,-778361586,3307
408630272,-778361612,3307
408630318,-778361638,3307
408630364,-778361666,3307
408630411,-778361691,3307
408630457,-778361721,3307
408630500,-778361754,3307
408630545,-778361787,3307
408630594,-778361804,3308
408630639,-778361839,3308
408630681,-778361872,3308
408630724,-778361908,3308
408630767,-778361941,3308
408630810,-778361975,3308
408630853,-778362012,3308
408630897,-778362046,3308
408630942,-778362080,3308
408630988,-778362120,3308
408631038,-778362150,3308
408631083,-778362191,3309
408631127,-778362230,3309
408631172,-778362270,3309
408631217,-778362309,3309
408631264,-778362347,3309
408631308,-778362387,3309
408631352,-778362426,3309
408631397,-778362466,3309
408631441,-778362506,3309
408631486,-778362535,3310
408631530,-778362574,3310
408631575,-778362615,3310
408631619,-778362655,3311
408631665,-778362691,3311
408631713,-778362729,3311
408631759,-778362768,3311
408631807,-778362808,3311
408631855,-778362848,3311
408631901,-778362889,3311
408631947,-778362919,3312
408631997,-778362954,3312
408632045,-778362991,3312
408632093,-778363023,3312
408632139,-778363058,3312
408632187,-778363092,3312
408632233,-778363127,3313
408632281,-778363159,3313
408632330,-778363191,3313
408632375,-778363223,3313
408632427,-778363245,3314
408632475,-778363274,3313
408632521,-778363300,3314
408632570,-778363326,3314
408632614,-778363352,3314
408632660,-778363380,3314
408632708,-778363405,3314
408632753,-778363426,3314
408632802,-778363447,3314
408632849,-778363466,3315
408632897,-778363481,3315
408632943,-778363497,3315
408632989,-778363514,3315
408633037,-778363525,3315
408633085,-778363538,3316
408633133,-778363548,3316
408633183,-778363555,3316
408633233,-778363567,3316
408633281,-778363578,3316
408633333,-778363588,3316
408633387,-778363589,3317
408633439,-778363591,3316
