lat,long,elev
408632460,-778351064,3369
408632441,-778351058,3369
408632422,-778351051,3369
408632403,-778351042,3369
408632384,-778351032,3369
408632364,-778351026,3368
408632343,-778351018,3368
408632322,-778351008,3368
408632303,-778351000,3368
408632280,-778350991,3368
408632267,-778350984,3369
408632242,-778350975,3368
408632216,-778350965,3368
408632192,-778350957,3368
408632166,-778350945,3368
408632139,-778350932,3368
408632112,-778350921,3367
408632083,-778350911,3367
408632054,-778350901,3368
408632024,-778350890,3367
408632006,-778350883,3366
408631971,-778350870,3365
408631941,-778350858,3365
408631908,-778350846,3365
408631875,-778350837,3365
408631839,-778350826,3364
408631803,-778350815,3364
408631770,-778350801,3364
408631737,-778350785,3363
408631700,-778350768,3363
408631669,-778350762,3363
408631629,-778350746,3362
408631590,-778350734,3362
408631550,-778350715,3362
408631505,-778350699,3361
408631459,-778350677,3361
408631416,-778350661,3360
408631372,-778350644,3360
408631323,-778350631,3360
408631278,-778350610,3360
408631245,-778350589,3359
408631201,-778350568,3359
408631153,-778350550,3358
408631109,-778350524,3358
408631061,-778350501,3357
408631011,-778350483,3357
408630962,-778350465,3356
408630912,-778350447,3356
408630863,-778350422,3357
408630815,-778350392,3357
408630776,-778350369,3357
408630725,-778350350,3357
408630675,-778350330,3356
408630624,-778350309,3356
408630573,-778350290,3356
408630518,-778350268,3356
408630468,-778350246,3356
408630417,-778350226,3356
408630364,-778350204,3356
408630309,-778350183,3356
408630256,-778350163,3355
408630200,-778350143,3355
408630146,-778350122,3355
408630085,-778350103,3355
408630026,-778350084,3355
408629966,-778350059,3356
408629908,-778350034,3355
408629846,-778350013,3355
408629784,-778349991,3355
408629721,-778349969,3355
408629662,-778349943,3356
408629598,-778349918,3356
408629534,-778349893,3356
408629470,-778349869,3356
408629407,-778349847,3356
408629341,-778349825,3355
408629275,-778349804,3355
408629210,-778349782,3355
408629145,-778349755,3356
408629080,-778349734,3355
408629019,-778349705,3355
408628952,-778349681,3355
408628887,-778349658,3355
408628821,-778349633,3355
408628755,-778349612,3355
408628689,-778349588,3355
408628623,-778349563,3355
408628555,-778349537,3355
408628488,-778349511,3355
408628422,-778349490,3355
408628354,-778349457,3356
408628285,-778349433,3356
408628217,-778349409,3356
408628151,-778349379,3356
408628082,-778349352,3355
408628012,-778349329,3355
408627944,-778349305,3355
408627873,-778349280,3355
408627802,-778349252,3355
408627734,-778349225,3355
408627667,-778349191,3355
408627595,-778349169,3355
408627524,-778349141,3355
408627453,-778349113,3355
408627384,-778349086,3354
408627314,-778349058,3354
408627242,-778349034,3354
408627172,-778349008,3354
408627102,-778348980,3354
408627032,-778348954,3354
408626963,-778348920,3354
408626893,-778348894,3354
408626822,-778348869,3354
408626753,-778348841,3354
408626683,-778348813,3354
408626611,-778348785,3354
408626544,-778348758,3354
408626477,-778348731,3354
408626409,-778348703,3354
408626341,-778348676,3354
408626277,-778348643,3353
408626207,-778348618,3353
408626139,-778348591,3353
408626072,-778348562,3352
408626006,-778348536,3353
408625939,-778348508,3353
408625872,-778348481,3352
408625805,-778348457,3352
408625737,-778348430,3352
408625671,-778348404,3352
408625605,-778348377,3352
408625541,-778348352,3352
408625473,-778348326,3352
408625407,-778348301,3352
408625341,-778348273,3352
408625273,-778348248,3352
408625211,-778348224,3351
408625144,-778348196,3351
408625080,-778348170,3352
408625014,-778348141,3351
408624951,-778348112,3350
408624888,-778348087,3350
408624823,-778348061,3350
408624760,-778348033,3350
408624697,-778348003,3350
408624634,-778347970,3350
408624570,-778347945,3350
408624509,-778347919,3350
408624449,-778347888,3350
408624390,-778347856,3350
408624332,-778347827,3349
408624273,-778347796,3349
408624214,-778347769,3349
408624159,-778347738,3349
408624105,-778347703,3349
408624052,-778347668,3349
408623996,-778347635,3349
408623942,-778347598,3349
408623892,-778347566,3349
408623842,-778347530,3349
408623792,-778347496,3349
408623747,-778347454,3348
408623700,-778347415,3348
408623654,-778347376,3348
408623610,-778347335,3348
408623566,-778347298,3348
408623524,-778347259,3348
408623483,-778347217,3348
408623441,-778347175,3348
408623403,-778347133,3348
408623361,-778347093,3348
408623329,-778347050,3348
408623295,-778347006,3348
408623263,-778346963,3348
408623232,-778346924,3348
408623199,-778346877,3348
408623168,-778346831,3347
408623141,-778346785,3347
408623112,-778346738,3347
408623086,-778346693,3347
408623056,-778346645,3347
408623036,-778346594,3347
408623016,-778346545,3347
408623004,-778346492,3347
408622986,-778346445,3347
408622968,-778346406,3347
408622949,-778346360,3347
408622934,-778346314,3347
408622924,-778346267,3347
408622917,-778346220,3347
408622902,-778346175,3347
408622899,-778346130,3347
408622890,-778346084,3347
408622887,-778346037,3347
408622885,-778345992,3348
408622885,-778345949,3348
408622883,-778345907,3348
408622886,-778345862,3348
408622886,-778345819,3348
408622887,-778345778,3348
408622879,-778345738,3349
408622888,-778345694,3349
408622894,-778345649,3349
408622902,-778345605,3349
408622911,-778345557,3350
408622922,-778345510,3350
408622934,-778345458,3350
408622946,-778345409,3350
408622962,-778345356,3350
408622977,-778345306,3350
408622986,-778345256,3349
408623006,-778345197,3350
408623026,-778345142,3350
408623049,-778345087,3350
408623070,-778345033,3350
408623070,-778345033,3350
408623095,-778344975,3350
408623120,-778344914,3350
408623148,-778344850,3350
408623177,-778344788,3351
408623208,-778344723,3350
408623229,-778344669,3351
408623268,-778344601,3350
408623303,-778344533,3350
408623341,-778344462,3350
408623377,-778344392,3351
408623417,-778344313,3350
408623456,-778344243,3351
408623496,-778344169,3350
408623540,-778344087,3350
408623582,-778344013,3351
408623616,-778343947,3350
408623662,-778343859,3350
408623706,-778343773,3350
408623752,-778343687,3350
408623800,-778343603,3350
408623848,-778343517,3351
408623898,-778343428,3351
408623946,-778343336,3351
408623997,-778343245,3351
408624048,-778343149,3351
408624086,-778343064,3352
408624142,-778342965,3352
408624196,-778342867,3352
408624248,-778342771,3352
408624304,-778342671,3352
408624354,-778342577,3352
408624414,-778342470,3352
408624467,-778342368,3352
408624522,-778342262,3352
408624577,-778342164,3352
408624630,-778342067,3351
408624689,-778341960,3352
408624750,-778341851,3352
408624809,-778341741,3352
408624870,-778341634,3353
408624934,-778341523,3353
408624994,-778341410,3353
408625058,-778341294,3353
408625123,-778341182,3353
408625185,-778341068,3353
408625241,-778340968,3353
408625309,-778340848,3353
408625376,-778340730,3353
408625443,-778340613,3354
408625511,-778340494,3354
408625580,-778340373,3353
408625649,-778340253,3353
408625720,-778340128,3353
408625789,-778340005,3353
408625858,-778339885,3353
408625928,-778339780,3353
408626000,-778339655,3353
408626072,-778339526,3353
408626146,-778339404,3354
408626223,-778339279,3353
408626294,-778339153,3353
408626369,-778339028,3353
408626444,-778338904,3354
408626517,-778338774,3354
408626596,-778338647,3354
408626665,-778338527,3354
408626745,-778338400,3354
408626820,-778338272,3354
408626898,-778338138,3354
408626972,-778338020,3354
408627050,-778337881,3354
408627124,-778337754,3354
408627204,-778337621,3354
408627279,-778337489,3354
408627358,-778337358,3354
408627432,-778337242,3354
408627512,-778337107,3353
408627590,-778336973,3353
408627665,-778336841,3353
408627747,-778336705,3353
408627825,-778336570,3354
408627902,-778336434,3354
408627984,-778336296,3353
408628062,-778336160,3353
408628141,-778336025,3353
408628220,-778335899,3352
408628299,-778335761,3352
408628378,-778335621,3352
408628458,-778335485,3352
408628541,-778335346,3352
408628622,-778335204,3352
408628700,-778335068,3352
408628784,-778334930,3352
408628869,-778334788,3353
408628949,-778334649,3353
408629026,-778334513,3352
408629107,-778334368,3352
408629192,-778334231,3352
408629275,-778334084,3352
408629354,-778333940,3352
408629442,-778333799,3353
408629523,-778333661,3353
408629604,-778333513,3353
408629688,-778333368,3353
408629775,-778333227,3353
408629853,-778333089,3353
408629939,-778332948,3354
408630024,-778332806,3354
408630108,-778332657,3354
408630193,-778332509,3354
408630280,-778332361,3353
408630363,-778332222,3354
408630446,-778332070,3354
408630534,-778331923,3354
408630620,-778331779,3354
408630706,-778331636,3354
408630792,-778331491,3354
408630881,-778331339,3354
408630968,-778331192,3354
408631052,-778331048,3354
408631143,-778330895,3354
408631225,-778330750,3354
408631317,-778330600,3355
408631404,-778330449,3355
408631404,-778330449,3355
408631493,-778330303,3354
408631575,-778330163,3355
408631660,-778330016,3355
408631752,-778329868,3355
408631842,-778329718,3355
408631930,-778329563,3355
408632108,-778329266,3355
408632198,-778329111,3355
408632372,-778328814,3355
408632551,-778328517,3356
408650708,-778356032,3376
408650659,-778356240,3375
408650612,-778356448,3375
408650564,-778356655,3375
408650515,-778356861,3375
408650466,-778357070,3374
408650421,-778357273,3374
408650370,-778357482,3374
408650317,-778357686,3374
408650270,-778357887,3374
408650219,-778358093,3374
408650167,-778358296,3373
408650116,-778358499,3373
408650064,-778358702,3373
408650011,-778358904,3373
408649960,-778359106,3373
408649905,-778359308,3372
408649851,-778359508,3372
408649796,-778359707,3372
408649740,-778359905,3372
408649685,-778360102,3371
408649628,-778360302,3371
408649572,-778360498,3371
408649516,-778360697,3371
408649460,-778360891,3370
408649402,-778361090,3370
408649344,-778361286,3370
408649287,-778361482,3370
408649228,-778361680,3370
408649168,-778361871,3369
408649108,-778362067,3369
408649047,-778362256,3369
408648986,-778362449,3368
408648922,-778362642,3368
408648858,-778362831,3368
408648791,-778363021,3367
408648726,-778363206,3367
408648659,-778363394,3367
408648589,-778363582,3366
408648519,-778363765,3366
408648447,-778363951,3366
408648377,-778364132,3366
408648302,-778364314,3366
408648227,-778364497,3366
408648152,-778364675,3366
408648074,-778364854,3366
408647996,-778365030,3366
408647915,-778365208,3365
408647840,-778365387,3366
408647755,-778365556,3365
408647674,-778365728,3365
408647590,-778365896,3365
408647505,-778366067,3365
408647417,-778366237,3365
408647330,-778366401,3365
408647241,-778366568,3364
408647152,-778366732,3364
408647063,-778366891,3364
408646975,-778367051,3364
408646878,-778367205,3364
408646784,-778367362,3364
408646689,-778367516,3364
408646593,-778367667,3363
408646496,-778367821,3363
408646397,-778367974,3363
408646299,-778368123,3363
408646198,-778368273,3363
408646098,-778368416,3363
408645999,-778368569,3363
408645893,-778368706,3363
408645790,-778368846,3363
408645684,-778368986,3362
408645581,-778369123,3362
408645474,-778369261,3362
408645368,-778369394,3362
408645259,-778369528,3362
408645153,-778369657,3362
408645046,-778369789,3362
408644941,-778369924,3361
408644831,-778370047,3361
408644721,-778370172,3361
408644611,-778370296,3361
408644498,-778370419,3361
408644387,-778370538,3360
408644278,-778370657,3360
408644164,-778370775,3360
408644051,-778370893,3360
408643937,-778371012,3360
408643831,-778371133,3360
408643713,-778371243,3359
408643596,-778371354,3359
408643480,-778371463,3359
408643360,-778371570,3359
408643244,-778371672,3358
408643126,-778371772,3358
408643004,-778371867,3358
408642885,-778371964,3358
408642643,-778372163,3359
408642518,-778372254,3358
408642399,-778372339,3358
408642399,-778372339,3358
408642281,-778372420,3358
408642156,-778372509,3358
408642032,-778372593,3358
408641906,-778372672,3358
408640908,-778373246,3357
408640394,-778373485,3355
408637538,-778374295,3351
408637406,-778374306,3350
408637272,-778374325,3350
408637139,-778374342,3350
408637002,-778374357,3350
408636866,-778374371,3349
408636728,-778374384,3349
408636591,-778374398,3349
408636456,-778374406,3349
408636315,-778374417,3349
408636046,-778374435,3348
408635909,-778374442,3348
408635772,-778374448,3347
408635631,-778374451,3347
408635493,-778374453,3347
408635357,-778374453,3347
408635218,-778374451,3347
408635077,-778374450,3347
408634938,-778374448,3346
408634802,-778374448,3346
408634664,-778374438,3346
408634521,-778374433,3346
408634384,-778374423,3346
408634245,-778374410,3345
408634102,-778374399,3345
408633962,-778374385,3345
408633821,-778374367,3345
408633683,-778374349,3345
408633542,-778374329,3345
408633406,-778374315,3344
408633270,-778374286,3344
408633128,-778374260,3344
408632993,-778374233,3344
408632851,-778374206,3343
408632716,-778374176,3343
408632577,-778374142,3343
408632438,-778374109,3343
408632301,-778374075,3343
408632164,-778374037,3343
408632032,-778374004,3343
408631897,-778373959,3343
408631760,-778373914,3343
408631626,-778373870,3342
408631492,-778373824,3342
408631360,-778373774,3342
408631228,-778373724,3342
408631096,-778373672,3341
408630963,-778373618,3341
408630830,-778373563,3342
408630706,-778373512,3341
408630575,-778373446,3341
408630449,-778373387,3341
408630320,-778373322,3341
408630193,-778373259,3341
408630068,-778373193,3341
408629941,-778373124,3340
408629819,-778373057,3340
408629694,-778372985,3340
408629571,-778372915,3340
408629445,-778372851,3340
408629326,-778372770,3340
408629206,-778372696,3340
408629085,-778372620,3339
408628967,-778372542,3339
408628845,-778372464,3339
408628729,-778372385,3339
408628610,-778372303,3339
408628492,-778372223,3339
408628374,-778372140,3338
408628256,-778372063,3339
408628144,-778371972,3338
408628027,-778371886,3338
408627913,-778371802,3338
408627801,-778371712,3338
408627686,-778371621,3338
408627573,-778371530,3338
408627460,-778371439,3338
408627350,-778371346,3338
408627238,-778371252,3338
408627126,-778371160,3338
408627020,-778371059,3338
408626910,-778370960,3337
408626804,-778370860,3337
408626699,-778370758,3337
408626592,-778370652,3337
408626486,-778370549,3337
408626381,-778370443,3337
408626279,-778370338,3337
408626175,-778370228,3337
408626069,-778370124,3337
408625869,-778369897,3337
408625772,-778369786,3337
408625673,-778369673,3337
408625574,-778369558,3337
408625478,-778369443,3337
408625379,-778369322,3337
408625284,-778369203,3337
408625190,-778369086,3337
408625094,-778368970,3337
408625004,-778368847,3338
408624910,-778368723,3338
408624819,-778368601,3338
408624728,-778368478,3338
408624638,-778368351,3338
408624551,-778368227,3338
408624462,-778368100,3338
408624376,-778367974,3338
408624376,-778367974,3338
408624201,-778367723,3338
408624121,-778367590,3338
408624037,-778367459,3338
408623955,-778367329,3338
408623876,-778367199,3338
408623797,-778367069,3338
408623719,-778366936,3338
408623639,-778366802,3338
408623562,-778366668,3338
408623488,-778366536,3338
408623410,-778366402,3338
408623342,-778366265,3339
408623342,-778366265,3339
408623198,-778365993,3339
408623129,-778365857,3339
408623129,-778365857,3339
408623061,-778365718,3339
408622993,-778365582,3338
408622925,-778365444,3339
408622794,-778365168,3339
408622725,-778365031,3339
408622665,-778364891,3339
408622665,-778364891,3339
408622601,-778364749,3339
408622480,-778364476,3339
408622421,-778364332,3339
408622360,-778364191,3340
408622302,-778364049,3340
408622247,-778363906,3339
408622191,-778363764,3340
408622191,-778363764,3340
408622133,-778363618,3340
408622083,-778363474,3340
408622029,-778363328,3340
408621979,-778363183,3340
408621929,-778363039,3340
408621879,-778362889,3340
408621785,-778362596,3340
408621785,-778362596,3340
408621741,-778362451,3340
408621697,-778362303,3340
408621649,-778362159,3341
408621613,-778362009,3341
408621571,-778361861,3341
408621532,-778361713,3341
408621496,-778361567,3341
408621459,-778361418,3341
408621425,-778361272,3341
408621390,-778361125,3341
408621357,-778360981,3341
408621325,-778360834,3341
408621288,-778360692,3341
408621261,-778360543,3341
408621231,-778360398,3341
408621206,-778360255,3341
408621180,-778360113,3341
408621155,-778359968,3341
408621131,-778359824,3341
408621107,-778359678,3341
408621085,-778359534,3341
408621065,-778359396,3341
408621042,-778359256,3341
408621026,-778359118,3342
408621007,-778358981,3342
408620990,-778358843,3342
408620973,-778358707,3342
408620959,-778358575,3342
408620945,-778358443,3342
408620931,-778358307,3342
408620919,-778358173,3342
408620908,-778358046,3342
408620893,-778357915,3342
408620886,-778357789,3342
408620878,-778357659,3342
408620868,-778357533,3342
408620858,-778357408,3342
408620849,-778357287,3342
408620842,-778357165,3342
408620836,-778357042,3342
408620827,-778356922,3342
408620821,-778356800,3342
408620810,-778356678,3342
408620805,-778356565,3342
408620800,-778356448,3342
408620793,-778356333,3342
408620788,-778356221,3342
408620781,-778356110,3342
408620776,-778355998,3342
408620769,-778355890,3342
408620766,-778355782,3342
408620760,-778355675,3342
408620753,-778355567,3343
408620749,-778355470,3342
408620746,-778355366,3343
408620741,-778355270,3343
408620739,-778355170,3343
408620738,-778355076,3343
408620737,-778354983,3343
408620736,-778354893,3343
408620735,-778354803,3343
408620737,-778354715,3343
408620738,-778354627,3343
408620741,-778354551,3343
408620743,-778354468,3343
408620748,-778354392,3343
408620756,-778354315,3343
408620758,-778354242,3343
408620763,-778354169,3343
408620772,-778354101,3343
408620781,-778354033,3343
408620787,-778353970,3342
408620795,-778353900,3342
408620807,-778353847,3343
408620819,-778353789,3343
408620831,-778353736,3342
408620846,-778353683,3342
408620860,-778353634,3342
408620874,-778353586,3342
408620888,-778353540,3342
408620905,-778353496,3342
408620924,-778353457,3342
408620937,-778353411,3342
408620956,-778353383,3341
408620976,-778353352,3341
408620994,-778353321,3341
408621010,-778353293,3341
408621028,-778353265,3341
408621047,-778353240,3341
408621066,-778353221,3340
408621085,-778353197,3340
408621103,-778353178,3340
408621116,-778353149,3340
408621133,-778353133,3340
408621154,-778353114,3339
408621175,-778353096,3339
408621199,-778353086,3339
408621223,-778353076,3338
408621244,-778353065,3338
408621264,-778353052,3338
408621287,-778353041,3338
408621311,-778353035,3338
408621334,-778353015,3337
408621334,-778353015,3337
408621385,-778353010,3337
408621385,-778353010,3337
408621406,-778353007,3337
408621431,-778353000,3337
408621456,-778352993,3337
408621481,-778352994,3337
408621508,-778353000,3337
408621532,-778353009,3337
408621556,-778353014,3337
408621576,-778353012,3337
408621602,-778353024,3337
408621626,-778353031,3337
408621650,-778353042,3337
408621697,-778353067,3337
408621697,-778353067,3337
408621745,-778353097,3337
408621771,-778353116,3337
408621771,-778353116,3337
408621794,-778353134,3337
408621819,-778353151,3336
408621845,-778353186,3336
408621865,-778353214,3336
408621889,-778353246,3336
408621912,-778353275,3336
408621933,-778353308,3336
408621953,-778353344,3336
408621973,-778353379,3336
408621991,-778353418,3336
408622004,-778353462,3335
408622019,-778353490,3334
408622032,-778353543,3335
408622041,-778353588,3334
408622054,-778353634,3334
408622063,-778353685,3334
408622069,-778353741,3334
408622072,-778353796,3334
408622074,-778353852,3333
408622081,-778353912,3333
408622082,-778353977,3334
408622091,-778354029,3333
408622086,-778354101,3333
408622084,-778354170,3333
408622083,-778354238,3333
408622082,-778354312,3332
408622079,-778354385,3332
408622074,-778354460,3332
408622067,-778354540,3332
408622061,-778354619,3332
408622055,-778354701,3332
408622055,-778354764,3332
408622041,-778354854,3332
408622029,-778354944,3332
408622021,-778355027,3332
408622012,-778355115,3332
408622002,-778355204,3332
408621989,-778355295,3332
408621976,-778355388,3332
408621964,-778355480,3332
408621952,-778355578,3331
408621946,-778355657,3332
408621929,-778355759,3331
408621916,-778355853,3331
408621902,-778355952,3331
408621890,-778356052,3331
408621878,-778356153,3331
408621866,-778356257,3331
408621853,-778356360,3331
408621841,-778356464,3331
408621829,-778356569,3331
408621817,-778356662,3331
408621807,-778356772,3331
408621798,-778356880,3331
408621787,-778356993,3330
408621779,-778357103,3330
408621769,-778357210,3330
408621763,-778357324,3330
408621753,-778357435,3330
408621744,-778357552,3330
408621739,-778357666,3330
408621732,-778357771,3330
408621729,-778357887,3330
408621721,-778358000,3330
408621717,-778358114,3330
408621714,-778358232,3330
408621710,-778358352,3330
408621707,-778358465,3330
408621701,-778358583,3330
408621699,-778358697,3331
408621698,-778358813,3331
408621697,-778358921,3331
408621698,-778359037,3331
408621698,-778359154,3331
408621697,-778359269,3331
408621699,-778359387,3331
408621704,-778359501,3331
408621709,-778359615,3331
408621713,-778359731,3332
408621714,-778359845,3332
408621719,-778359958,3332
408621725,-778360066,3332
408621737,-778360179,3332
408621746,-778360292,3332
408621755,-778360402,3332
408621761,-778360514,3333
408621773,-778360621,3332
408621786,-778360732,3333
408621801,-778360843,3333
408621815,-778360952,3333
408621829,-778361063,3333
408621839,-778361168,3333
408621860,-778361271,3333
408621879,-778361377,3333
408621898,-778361484,3333
408621917,-778361590,3334
408621939,-778361693,3334
408621962,-778361795,3334
408621988,-778361898,3334
408622013,-778361998,3334
408622040,-778362097,3334
408622061,-778362196,3334
408622093,-778362290,3334
408622123,-778362385,3334
408622154,-778362477,3334
408622185,-778362570,3334
408622218,-778362658,3334
408622253,-778362745,3334
408622286,-778362831,3334
408622324,-778362912,3334
408622359,-778362995,3334
408622392,-778363077,3334
408622435,-778363149,3333
408622474,-778363223,3333
408622515,-778363292,3333
408622554,-778363362,3333
408622599,-778363426,3332
408622644,-778363485,3332
408622685,-778363545,3332
408622723,-778363603,3332
408622765,-778363661,3332
408622805,-778363721,3331
408622855,-778363764,3331
408622901,-778363817,3331
408622946,-778363869,3331
408622994,-778363913,3331
408623045,-778363955,3331
408623351,-778364168,3330
408623400,-778364192,3330
408623455,-778364218,3330
408623563,-778364257,3331
408623617,-778364266,3330
408623671,-778364278,3330
408623725,-778364291,3331
408624252,-778364270,3332
408624301,-778364259,3331
408624354,-778364258,3331
408624409,-778364239,3332
408624458,-778364219,3332
408624505,-778364202,3332
408624554,-778364183,3332
408624658,-778364141,3332
408624761,-778364093,3331
408624814,-778364063,3332
408624862,-778364042,3332
408624908,-778364014,3332
408624961,-778363992,3331
408625011,-778363963,3331
408625062,-778363929,3331
408625110,-778363899,3331
408625160,-778363863,3331
408625212,-778363825,3330
408625212,-778363825,3330
408625265,-778363798,3330
408625369,-778363746,3330
408625369,-778363746,3330
408625418,-778363706,3330
408625470,-778363665,3330
408625518,-778363629,3330
408625567,-778363594,3329
408625621,-778363557,3329
408625677,-778363524,3329
408625732,-778363493,3329
408625785,-778363454,3329
408625835,-778363413,3329
408625889,-778363374,3329
408625943,-778363336,3329
408625999,-778363299,3329
408626057,-778363265,3329
408626114,-778363231,3329
408626168,-778363190,3329
408626223,-778363148,3329
408626279,-778363109,3329
408626337,-778363073,3328
408626394,-778363038,3328
408626448,-778363013,3329
408626504,-778362971,3328
408626559,-778362923,3328
408626615,-778362881,3329
408626669,-778362845,3329
408626726,-778362815,3328
408626784,-778362781,3329
408626842,-778362738,3328
408626894,-778362691,3329
408626944,-778362648,3329
408626997,-778362606,3329
408627052,-778362574,3329
408627111,-778362535,3329
408627164,-778362498,3329
408627218,-778362460,3329
408627272,-778362419,3329
408627325,-778362380,3329
408627378,-778362342,3329
408627430,-778362303,3329
408627484,-778362268,3328
408627540,-778362234,3328
408627593,-778362201,3328
408627645,-778362164,3328
408627698,-778362129,3328
408627750,-778362091,3329
408627804,-778362056,3329
408627855,-778362020,3328
408627907,-778361988,3328
408627961,-778361959,3328
408628015,-778361924,3328
408628065,-778361888,3329
408628116,-778361857,3329
408628168,-778361825,3329
408628220,-778361794,3329
408628273,-778361761,3328
408628324,-778361731,3329
408628374,-778361704,3329
408628424,-778361675,3329
408628474,-778361646,3329
408628524,-778361618,3329
408628572,-778361588,3329
408628622,-778361562,3328
408628674,-778361540,3329
408628721,-778361519,3329
408628769,-778361495,3330
408628818,-778361471,3329
408628870,-778361446,3329
408628921,-778361425,3329
408628968,-778361408,3329
408629015,-778361392,3329
408629065,-778361370,3329
408629117,-778361356,3330
408629164,-778361337,3330
408629212,-778361325,3329
408629262,-778361312,3329
408629314,-778361304,3329
408629366,-778361301,3329
408629414,-778361293,3329
408629464,-778361280,3329
408629512,-778361272,3329
408629563,-778361265,3329
408629611,-778361264,3329
408629663,-778361264,3329
408629714,-778361267,3329
408629764,-778361269,3329
408629815,-778361269,3329
408629865,-778361267,3329
408629917,-778361270,3329
408629969,-778361279,3329
408630022,-778361289,3329
408630073,-778361291,3329
408630125,-778361306,3329
408630181,-778361318,3329
408630235,-778361329,3329
408630289,-778361344,3329
408630344,-778361364,3329
408630399,-778361382,3329
408630455,-778361401,3329
408630513,-778361419,3329
408630572,-778361443,3330
408630626,-778361462,3329
408630684,-778361493,3330
408630742,-778361521,3330
408630801,-778361549,3330
408630862,-778361578,3331
408630921,-778361608,3330
408630981,-778361639,3331
408631038,-778361673,3331
408631100,-778361703,3331
408631159,-778361742,3331
408631213,-778361772,3331
408631275,-778361816,3331
408631336,-778361850,3332
408631396,-778361884,3332
408631456,-778361922,3332
408631456,-778361922,3332
408631516,-778361964,3332
408631574,-778362009,3333
408631634,-778362047,3333
408631697,-778362085,3333
408631761,-778362125,3333
408631823,-778362161,3333
408631888,-778362206,3334
408631947,-778362247,3334
408632008,-778362296,3334
408632071,-778362333,3334
408632135,-778362375,3334
408632263,-778362449,3335
408632263,-778362449,3335
408632325,-778362494,3335
408632390,-778362543,3335
408632452,-778362580,3335
408632518,-778362615,3335
408632582,-778362647,3336
408632644,-778362684,3336
408632705,-778362725,3336
408632766,-778362764,3335
408632832,-778362800,3336
408632895,-778362833,3336
408632957,-778362865,3336
408633018,-778362900,3336
408633077,-778362936,3337
408633141,-778362965,3337
408633202,-778362993,3337
408633263,-778363023,3337
408633324,-778363051,3337
408633383,-778363080,3337
408633446,-778363108,3338
408633506,-778363131,3338
408633570,-778363152,3338
408633631,-778363173,3338
408633690,-778363201,3338
408633750,-778363220,3338
408633808,-778363239,3338
408633867,-778363259,3339
408633928,-778363276,3339
408633989,-778363291,3339
408634046,-778363305,3339
408634108,-778363319,3339
408634166,-778363335,3339
408634224,-778363347,3339
408634282,-778363363,3339
408634336,-778363370,3339
408634396,-778363379,3340
408634453,-778363384,3339
408634511,-778363391,3339
408634566,-778363397,3340
408634623,-778363398,3340
408634676,-778363400,3340
408634733,-778363400,3340
