lat,long,elev
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632278,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632277,-778351401,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351400,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351399,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3329
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632276,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632277,-778351398,3330
408632316,-778351398,3334
408632324,-778351403,3334
408632331,-778351407,3334
408632341,-778351411,3334
408632351,-778351416,3334
408632361,-778351423,3334
408632374,-778351427,3334
408632384,-778351434,3334
408632399,-778351441,3334
408632411,-778351449,3334
408632451,-778351456,3337
408632469,-778351466,3336
408632484,-778351475,3336
408632502,-778351483,3336
408632519,-778351492,3337
408632538,-778351499,3337
408632557,-778351511,3337
408632575,-778351516,3337
408632594,-778351527,3337
408632616,-778351537,3337
408632631,-778351525,3338
408632654,-778351534,3338
408632676,-778351546,3338
408632698,-778351555,3339
408632720,-778351565,3338
408632744,-778351576,3339
408632767,-778351586,3339
408632791,-778351599,3338
408632816,-778351611,3339
408632838,-778351622,3339
408632861,-778351627,3339
408632887,-778351641,3339
408632913,-778351651,3339
408632942,-778351665,3339
408632965,-778351677,3339
408632989,-778351690,3339
408633016,-778351703,3340
408633043,-778351715,3339
408633069,-778351729,3339
408633093,-778351741,3340
408633122,-778351750,3341
408633148,-778351760,3341
408633172,-778351772,3341
408633199,-778351784,3341
408633222,-778351796,3341
408633246,-778351808,3341
408633271,-778351818,3341
408633294,-778351829,3341
408633317,-778351841,3342
408633341,-778351851,3342
408633363,-778351843,3343
408633384,-778351853,3343
408633405,-778351864,3343
408633425,-778351874,3343
408633445,-778351881,3343
408633463,-778351891,3343
408633480,-778351898,3343
408633498,-778351906,3343
408633512,-778351913,3343
